source,target
Sriram Raghavan,Umesh Mehra
Sriram Raghavan,Priyadarshan
Sriram Raghavan,Satish Kaushik
Sriram Raghavan,Anurag Kashyap
Sriram Raghavan,Kabir Khan
Sriram Raghavan,Abhishek Kapoor
Sriram Raghavan,Tigmanshu Dhulia
Sriram Raghavan,Prakash Jha
Sriram Raghavan,Raj Nidimoru
Sriram Raghavan,Krishna D.K.
Sriram Raghavan,David Dhawan
Sriram Raghavan,Saurabh Kabra
Sriram Raghavan,Kundan Shah
Sriram Raghavan,Anu Menon
Sriram Raghavan,Zoya Akhtar
Sriram Raghavan,Karan Johar
Sriram Raghavan,Pia Sukanya
Sriram Raghavan,Mahesh Manjrekar
Sriram Raghavan,Kaizad Gustad
Sriram Raghavan,Mani Ratnam
Sriram Raghavan,Hemant Gaba
Sriram Raghavan,Pratim D. Gupta
Sriram Raghavan,Sudhish Kamath
Sriram Raghavan,Nalan Kumarasamy
Sriram Raghavan,Rajshree Ojha
Sriram Raghavan,Raja Sen
Sriram Raghavan,Abhinav Shiv Tiwari
Sriram Raghavan,Suparn Verma
Sriram Raghavan,Gauravv K Chawla
Sriram Raghavan,Chandrakant Kulkarni
Sriram Raghavan,Sooraj R. Barjatya
Sriram Raghavan,Meghna Gulzar
Sriram Raghavan,Shivam Nair
Sriram Raghavan,Farhan Akhtar
Sriram Raghavan,Prawal Raman
Sriram Raghavan,R. Balki
Ajay Phansekar,Rajiv Mehra
Ajay Phansekar,Umesh Mehra
Ajay Phansekar,Latif Faiziyev
Ajay Phansekar,Nagesh Kukunoor
Ajay Phansekar,Shakun Batra
Ajay Phansekar,Chandan Arora
Ajay Phansekar,Valli Bindana
Ajay Phansekar,Gajendra Ahire
Ajay Phansekar,Neeraj Pandey
Ajay Phansekar,Prakash Jha
Ajay Phansekar,Shyam Benegal
Ajay Phansekar,Kundan Shah
Ajay Phansekar,Ribhu Dasgupta
Ajay Phansekar,Anu Menon
Ajay Phansekar,Zoya Akhtar
Ajay Phansekar,Fuwad Khan
Ajay Phansekar,Shashilal K. Nair
Ajay Phansekar,Anand Tiwari
Ajay Phansekar,Anusha Rizvi
Ajay Phansekar,Mahmood Farooqui
Ajay Phansekar,Raja Menon
Ajay Phansekar,Raman Kumar
Ajay Phansekar,Amol Palekar
Ajay Phansekar,Sai Paranjape
Craig Gillespie,Tom Gianas
Craig Gillespie,Ross R. Shuman
Craig Gillespie,Elizabeth Banks
Craig Gillespie,James Gunn
Craig Gillespie,Ted Demme
Craig Gillespie,Ivan Reitman
Craig Gillespie,Peter Segal
Craig Gillespie,Gaby Dellal
Craig Gillespie,Michael Dowse
Craig Gillespie,Jonathan van Tulleken
Craig Gillespie,Antoine Fuqua
Craig Gillespie,Steve Carr
Craig Gillespie,Gabriele Muccino
Craig Gillespie,Keenen Ivory Wayans
Craig Gillespie,Patrik Forsberg
Craig Gillespie,Jay Baruchel
Craig Gillespie,Rusty Cundieff
Craig Gillespie,James Duffy
Craig Gillespie,Griffin Dunne
Craig Gillespie,James Wong
Craig Gillespie,Jay Chandrasekhar
Craig Gillespie,Jorge Blanco
Raman Kumar,Shakti Samanta
Raman Kumar,Aziz Mirza
Raman Kumar,Ken Ghosh
Raman Kumar,Shyam Benegal
Raman Kumar,David Dhawan
Raman Kumar,Kundan Shah
Raman Kumar,Subhash Ghai
Raman Kumar,Gurudev Bhalla
Raman Kumar,Sooraj R. Barjatya
Raman Kumar,Hrishikesh Mukherjee
Raman Kumar,Raj Kapoor
Raman Kumar,Partho Ghosh
Raman Kumar,Sai Paranjape
Drue Metz,Henrik Ruben Genz
Drue Metz,Ryan Murphy
Drue Metz,Gus Van Sant
Drue Metz,Sam Raimi
Drue Metz,Joel Coen
Drue Metz,John Dahl
Drue Metz,James Wan
Drue Metz,Justin Kelly
Drue Metz,Harmony Korine
Drue Metz,Pamela Romanowsky
Drue Metz,Sarah Adina Smith
Drue Metz,Mahin Ibrahim
Drue Metz,Austin Kolodney
Drue Metz,Will Lowell
Drue Metz,David Beier
Drue Metz,Xu Zhang
Drue Metz,Alana Waksman
Drue Metz,Jon YonKondy
Drue Metz,Vanita Shastry
Drue Metz,Lauren Hoekstra
Drue Metz,Mark Osborne
Drue Metz,Ryan Moody
Drue Metz,Mark Rosman
Drue Metz,Sarah Kruchowski
Drue Metz,Simon Savelyev
Drue Metz,Dan Bush
Drue Metz,Mark Columbus
Drue Metz,Bobby Farrelly
Drue Metz,Werner Herzog
Girish Malik,Onir
Girish Malik,Umesh Mehra
Girish Malik,Ananth Narayan Mahadevan
Girish Malik,Apoorva Lakhia
Girish Malik,Prakash Jha
Girish Malik,Sudhir Mishra
Girish Malik,Nila Madhab Panda
Girish Malik,Eeshwar Nivas
Girish Malik,Samir Karnik
Girish Malik,Abhishek Kapoor
Girish Malik,Shyam Benegal
Girish Malik,Kundan Shah
Girish Malik,Raja Menon
Girish Malik,Aniruddha Roy Chowdhury
Girish Malik,Bejoy Nambiar
Girish Malik,Prabhu Deva
Girish Malik,Prakash Balwant Saini
Girish Malik,Rajat Kapoor
Gaby Dellal,Tom Gianas
Gaby Dellal,Ross R. Shuman
Gaby Dellal,Griffin Dunne
Gaby Dellal,Rusty Cundieff
Gaby Dellal,Gus Van Sant
Gaby Dellal,Steve Carr
Gaby Dellal,George Clooney
Gaby Dellal,Elizabeth Banks
Gaby Dellal,James Gunn
Gaby Dellal,Jonathan van Tulleken
Gaby Dellal,Patrik Forsberg
Gaby Dellal,James Duffy
Sanjay Leela Bhansali,Onir
Sanjay Leela Bhansali,Satish Kaushik
Sanjay Leela Bhansali,Ananth Narayan Mahadevan
Sanjay Leela Bhansali,Leena Yadav
Sanjay Leela Bhansali,Vivek Agnihotri
Sanjay Leela Bhansali,Abhishek Kapoor
Sanjay Leela Bhansali,Vipul Amrutlal Shah
Sanjay Leela Bhansali,Zoya Akhtar
Sanjay Leela Bhansali,Anthony D'Souza
Sanjay Leela Bhansali,Dharmesh Darshan
Sanjay Leela Bhansali,Bejoy Nambiar
Sanjay Leela Bhansali,Mani Ratnam
Sanjay Leela Bhansali,Subhash Ghai
Sanjay Leela Bhansali,Samir Karnik
Sanjay Leela Bhansali,Farhan Akhtar
Sanjay Leela Bhansali,Reema Kagti
Sanjay Leela Bhansali,Khalid Mohamed
Sanjay Leela Bhansali,Gauri Shinde
Pramod Pawar,Nagesh Kukunoor
Pramod Pawar,Priyadarshan
Pramod Pawar,Satish Kaushik
Pramod Pawar,Rakeysh Omprakash Mehra
Pramod Pawar,Mikhil Musale
Pramod Pawar,Gajendra Ahire
Pramod Pawar,David Dhawan
Pramod Pawar,Saurabh Kabra
Pramod Pawar,Puri Jagannadh
Pramod Pawar,Sudhir Mishra
Pramod Pawar,Mani Ratnam
Pramod Pawar,Eeshwar Nivas
Pramod Pawar,Chandrakant Kulkarni
Gabriele Muccino,Barry Sonnenfeld
Gabriele Muccino,Michael Bay
Gabriele Muccino,Paul Haggis
Gabriele Muccino,Robert Rodriguez
Gabriele Muccino,Frank Miller
Gabriele Muccino,Andy Tennant
Gabriele Muccino,Steven Spielberg
Gabriele Muccino,Atom Egoyan
Gabriele Muccino,Peter Segal
Gabriele Muccino,Ron Howard
Gabriele Muccino,Steve Loter
Gabriele Muccino,John Lee Hancock
Gabriele Muccino,Ruben Fleischer
Gabriele Muccino,Michael Cuesta
Gabriele Muccino,David Ayer
Gabriele Muccino,Keenen Ivory Wayans
Gabriele Muccino,Bruce Robinson
Gabriele Muccino,Stu Livingston
Gabriele Muccino,Bobby Farrelly
John Musker,Ava DuVernay
John Musker,Griffin Dunne
John Musker,Rusty Cundieff
John Musker,Paul Haggis
John Musker,Brian Levant
John Musker,Gregory Hoblit
John Musker,Neil Jordan
John Musker,Lana Wachowski
John Musker,Steve Carr
John Musker,Peggy Holmes
John Musker,Phil Johnston
John Musker,Rich Moore
John Musker,Ron Clements
John Musker,Elizabeth Banks
John Musker,James Gunn
John Musker,Jonathan van Tulleken
John Musker,Tom Shadyac
John Musker,Steve Hickner
John Musker,Patrik Forsberg
John Musker,Simon J. Smith
John Musker,James Duffy
John Musker,Tom Tykwer
Michael Cuesta,Daniel Alfredson
Michael Cuesta,Scott Aukerman
Michael Cuesta,Edgar Wright
Michael Cuesta,Jonathan Demme
Michael Cuesta,Steven Soderbergh
Michael Cuesta,McG
Michael Cuesta,Ted Demme
Michael Cuesta,Robert Rodriguez
Michael Cuesta,Antoine Fuqua
Michael Cuesta,Akiva Schaffer
Michael Cuesta,Stuart Baird
Michael Cuesta,Derek Cianfrance
Michael Cuesta,Eva Vives
Michael Cuesta,Gideon Raff
Michael Cuesta,Roman Coppola
Michael Cuesta,James Wong
Michael Cuesta,Steve Hickner
Michael Cuesta,Simon J. Smith
Michael Cuesta,Anthony Russo
Mandeep Kumar,Umesh Mehra
Mandeep Kumar,Nagesh Kukunoor
Mandeep Kumar,Priyadarshan
Mandeep Kumar,Satish Kaushik
Mandeep Kumar,Rakeysh Omprakash Mehra
Mandeep Kumar,Aziz Mirza
Mandeep Kumar,Lasse Hallström
Mandeep Kumar,Harry Baweja
Mandeep Kumar,Ken Ghosh
Mandeep Kumar,Kookie V. Gulati
Mandeep Kumar,Shyam Benegal
Mandeep Kumar,Param Gill
Mandeep Kumar,John Duigan
Mandeep Kumar,Vipul Amrutlal Shah
Mandeep Kumar,Rajkumar Santoshi
Mandeep Kumar,Sangeeth Sivan
Mandeep Kumar,Mahesh Manjrekar
Mandeep Kumar,Mani Ratnam
Mandeep Kumar,Indra Kumar
Mandeep Kumar,Subhash Ghai
Mandeep Kumar,Samir Karnik
Mandeep Kumar,Gurudev Bhalla
Mandeep Kumar,Karan Anshuman
Mandeep Kumar,Farhan Akhtar
Mandeep Kumar,Gurinder Chadha
Sam Raimi,Henrik Ruben Genz
Sam Raimi,Ryan Murphy
Sam Raimi,Clint Eastwood
Sam Raimi,Griffin Dunne
Sam Raimi,Steven Soderbergh
Sam Raimi,McG
Sam Raimi,Rusty Cundieff
Sam Raimi,Lee Tamahori
Sam Raimi,Gus Van Sant
Sam Raimi,Steven Spielberg
Sam Raimi,Elizabeth Banks
Sam Raimi,Woody Allen
Sam Raimi,Terry Gilliam
Sam Raimi,Michael Carney
Sam Raimi,Mike Newell
Sam Raimi,Jason Reitman
Sam Raimi,David Beier
Sam Raimi,Ira Sachs
Sam Raimi,Will Lowell
Sam Raimi,Joe Dante
Sam Raimi,Xu Zhang
Sam Raimi,Justin Kelly
Sam Raimi,Mahin Ibrahim
Sam Raimi,James Duffy
Sam Raimi,Alana Waksman
Sam Raimi,Harmony Korine
Sam Raimi,Austin Kolodney
Sam Raimi,Mark Columbus
Sam Raimi,Taika Waititi
Sam Raimi,Vanita Shastry
Sam Raimi,Jonathan van Tulleken
Sam Raimi,Gideon Raff
Sam Raimi,Bruce Robinson
Sam Raimi,Patrik Forsberg
Sam Raimi,Lauren Hoekstra
Sam Raimi,James L. Brooks
Sam Raimi,Sarah Kruchowski
Sam Raimi,Simon Savelyev
Sam Raimi,Jon YonKondy
Sam Raimi,Werner Herzog
Sam Raimi,James Gunn
Sam Raimi,John Dahl
Sam Raimi,Michael Dowse
Sam Raimi,Steve Carr
Sam Raimi,Pamela Romanowsky
Sam Raimi,John Lee Hancock
Sam Raimi,Joel Coen
Sam Raimi,Mark Osborne
Sam Raimi,Ryan Moody
Sam Raimi,Jonathan Levine
Sam Raimi,James Foley
Sam Raimi,Dan Bush
Sam Raimi,Sam Mendes
Rajesh Mapuskar,Anubhav Sinha
Rajesh Mapuskar,Rajkumar Hirani
Rajesh Mapuskar,Priyadarshan
Rajesh Mapuskar,Milan Luthria
Rajesh Mapuskar,Rakeysh Omprakash Mehra
Rajesh Mapuskar,Shakun Batra
Rajesh Mapuskar,Aziz Mirza
Rajesh Mapuskar,Mikhil Musale
Rajesh Mapuskar,Abhishek Sharma
Rajesh Mapuskar,Tarun Mansukhani
Rajesh Mapuskar,Kookie V. Gulati
Rajesh Mapuskar,Vivek Agnihotri
Rajesh Mapuskar,Sajid Khan
Rajesh Mapuskar,Kunal Deshmukh
Rajesh Mapuskar,David Dhawan
Rajesh Mapuskar,Rajkumar Santoshi
Rajesh Mapuskar,Kundan Shah
Rajesh Mapuskar,Ribhu Dasgupta
Rajesh Mapuskar,Anthony D'Souza
Rajesh Mapuskar,Fuwad Khan
Rajesh Mapuskar,Kaizad Gustad
Rajesh Mapuskar,Mani Ratnam
Rajesh Mapuskar,Indra Kumar
Rajesh Mapuskar,Abhinay Deo
Rajesh Mapuskar,Rohit Shetty
Rajesh Mapuskar,Partho Ghosh
Rajesh Mapuskar,Farhan Akhtar
Rajesh Mapuskar,Reema Kagti
Rajesh Mapuskar,Prawal Raman
Rajesh Mapuskar,Amaan Khan
Jennifer Lee,Ken Kwapis
Jennifer Lee,Troy Miller
Jennifer Lee,Griffin Dunne
Jennifer Lee,Chris Buck
Jennifer Lee,Elizabeth Banks
Jennifer Lee,John Kahrs
Jennifer Lee,James Gunn
Jennifer Lee,Taika Waititi
Jennifer Lee,Mark Henn
Jennifer Lee,Gregory Hoblit
Jennifer Lee,Jonathan van Tulleken
Jennifer Lee,Steve Carr
Jennifer Lee,Lauren Miller Rogen
Jennifer Lee,Jocelyn Moorhouse
Jennifer Lee,Stevie Wermers
Jennifer Lee,Lauren MacMullan
Jennifer Lee,Patrik Forsberg
Jennifer Lee,Steve Boettcher
Jennifer Lee,Rich Moore
Jennifer Lee,Mike Gabriel
Jennifer Lee,Rusty Cundieff
Jennifer Lee,James Duffy
Jennifer Lee,Phil Johnston
Jennifer Lee,Byron Howard
Jennifer Lee,Kevin Deters
Jennifer Lee,David Palmer
Jennifer Lee,Ken Marino
Jennifer Lee,Johannes Roberts
Jennifer Lee,Clark Johnson
Mark Williams,Lynn Shelton
Mark Williams,Griffin Dunne
Mark Williams,Satish Kaushik
Mark Williams,Leslye Headland
Mark Williams,Rusty Cundieff
Mark Williams,Lee Tamahori
Mark Williams,Andy Tennant
Mark Williams,Antoine Fuqua
Mark Williams,Rakeysh Omprakash Mehra
Mark Williams,Ayaan Mukherji
Mark Williams,Gaëtan Brizzi
Mark Williams,Paul Brizzi
Mark Williams,Joan C. Gratz
Mark Williams,Tomm Moore
Mark Williams,Nina Paley
Mark Williams,Bill Plympton
Mark Williams,Abhishek Sharma
Mark Williams,Steven Spielberg
Mark Williams,Stu Livingston
Mark Williams,John Dahl
Mark Williams,Neeraj Pandey
Mark Williams,Satyajit Bhatkal
Mark Williams,Sachin Yardi
Mark Williams,David Dhawan
Mark Williams,Sangeeth Sivan
Mark Williams,Kundan Shah
Mark Williams,Steve Carr
Mark Williams,Santosh Sivan
Mark Williams,Indra Kumar
Mark Williams,Subhash Ghai
Mark Williams,Paul Thomas Anderson
Mark Williams,Joel Schumacher
Mark Williams,Daniel Gray Longino
Mark Williams,Jeff Baena
Mark Williams,Ira Sachs
Mark Williams,Sooraj R. Barjatya
Mark Williams,Abhinay Deo
Mark Williams,Shivam Nair
Mark Williams,Shirish Kunder
Mark Williams,Sean Hanish
Mark Williams,Elizabeth Banks
Mark Williams,James Gunn
Mark Williams,Billy Ray
Mark Williams,Jonathan van Tulleken
Mark Williams,Amaan Khan
Mark Williams,Patrik Forsberg
Mark Williams,James Duffy
Mark Williams,Amol Palekar
Jason Reitman,Tom Gianas
Jason Reitman,Ross R. Shuman
Jason Reitman,Ava DuVernay
Jason Reitman,Gilles Paquet-Brenner
Jason Reitman,Scott Aukerman
Jason Reitman,Edgar Wright
Jason Reitman,Steven Soderbergh
Jason Reitman,David Ayer
Jason Reitman,Akiva Schaffer
Jason Reitman,Jeff Baena
Jason Reitman,Jay Roach
Jason Reitman,Peyton Reed
Jason Reitman,Joel Crawford
Jason Reitman,James Wan
Jason Reitman,Jonathan Levine
Jason Reitman,Joel Schumacher
Devika Bhagat,Onir
Devika Bhagat,Anurag Kashyap
Devika Bhagat,Aziz Mirza
Devika Bhagat,Prakash Jha
Devika Bhagat,Sachin Yardi
Devika Bhagat,Raj Nidimoru
Devika Bhagat,Krishna D.K.
Devika Bhagat,Aanand Rai
Devika Bhagat,David Dhawan
Devika Bhagat,Umesh Ghadge
Devika Bhagat,Zoya Akhtar
Devika Bhagat,Shivam Nair
Devika Bhagat,Imtiaz Ali
Devika Bhagat,Reema Kagti
Devika Bhagat,Abhinay Deo
Devika Bhagat,Samir Karnik
Devika Bhagat,Shirish Kunder
Devika Bhagat,Subhash Ghai
John Duigan,Nagesh Kukunoor
John Duigan,Priyadarshan
John Duigan,Rakeysh Omprakash Mehra
John Duigan,Aziz Mirza
John Duigan,Lasse Hallström
John Duigan,Terry Gilliam
John Duigan,Harry Baweja
John Duigan,Kookie V. Gulati
John Duigan,Shyam Benegal
John Duigan,Param Gill
John Duigan,Farhan Akhtar
John Duigan,Rajkumar Santoshi
John Duigan,Gurinder Chadha
John Duigan,Jesse Peretz
John Duigan,Vipul Amrutlal Shah
John Duigan,Peyton Reed
John Duigan,Samir Karnik
John Duigan,Mani Ratnam
John Duigan,Mahesh Manjrekar
John Duigan,Gurudev Bhalla
John Duigan,Werner Herzog
Subhash Ghai,Rajkumar Hirani
Subhash Ghai,Rajiv Mehra
Subhash Ghai,Umesh Mehra
Subhash Ghai,Latif Faiziyev
Subhash Ghai,Priyadarshan
Subhash Ghai,Satish Kaushik
Subhash Ghai,Ananth Narayan Mahadevan
Subhash Ghai,Rakeysh Omprakash Mehra
Subhash Ghai,Shakun Batra
Subhash Ghai,Puneet Sira
Subhash Ghai,Aziz Mirza
Subhash Ghai,Ayaan Mukherji
Subhash Ghai,Sidharth Malhotra
Subhash Ghai,Abhishek Sharma
Subhash Ghai,Leena Yadav
Subhash Ghai,Steven Spielberg
Subhash Ghai,Neeraj Pandey
Subhash Ghai,Kookie V. Gulati
Subhash Ghai,Prakash Jha
Subhash Ghai,Shyam Benegal
Subhash Ghai,Satyajit Bhatkal
Subhash Ghai,Sachin Yardi
Subhash Ghai,Rahul Dholakia
Subhash Ghai,Aanand Rai
Subhash Ghai,David Dhawan
Subhash Ghai,Apoorva Lakhia
Subhash Ghai,Vipul Amrutlal Shah
Subhash Ghai,Rajkumar Santoshi
Subhash Ghai,Saurabh Kabra
Subhash Ghai,Sangeeth Sivan
Subhash Ghai,Umesh Ghadge
Subhash Ghai,Kundan Shah
Subhash Ghai,Krish
Subhash Ghai,Ribhu Dasgupta
Subhash Ghai,Zoya Akhtar
Subhash Ghai,Sudhir Mishra
Subhash Ghai,Dharmesh Darshan
Subhash Ghai,Mahesh Manjrekar
Subhash Ghai,Santosh Sivan
Subhash Ghai,Shashilal K. Nair
Subhash Ghai,Kaizad Gustad
Subhash Ghai,Mani Ratnam
Subhash Ghai,Indra Kumar
Subhash Ghai,Sooraj R. Barjatya
Subhash Ghai,Rakesh Mehta
Subhash Ghai,Surya S.J.
Subhash Ghai,Dharmendra Suresh Desai
Subhash Ghai,Anant Balani
Subhash Ghai,Hrishikesh Mukherjee
Subhash Ghai,Abhinay Deo
Subhash Ghai,Shirish Kunder
Subhash Ghai,Sujeeth
Subhash Ghai,Shivam Nair
Subhash Ghai,Prem Soni
Subhash Ghai,Reema Kagti
Subhash Ghai,Khalid Mohamed
Subhash Ghai,Samir Karnik
Subhash Ghai,Gurudev Bhalla
Subhash Ghai,Gauri Shinde
Subhash Ghai,Farhan Akhtar
Subhash Ghai,Imtiaz Ali
Subhash Ghai,Mukul Anand
Subhash Ghai,Amaan Khan
Subhash Ghai,Rohit Shetty
Subhash Ghai,Amol Palekar
Subhash Ghai,Sunil Kumar Agrawal
Subhash Ghai,Rajat Kapoor
Clark Johnson,Chris Buck
Clark Johnson,Lauren MacMullan
Clark Johnson,John Kahrs
Clark Johnson,Byron Howard
Clark Johnson,Stevie Wermers
Clark Johnson,Kevin Deters
Clark Johnson,Mike Gabriel
Clark Johnson,Mark Henn
Clark Johnson,Gregory Hoblit
Clark Johnson,Jocelyn Moorhouse
Mahesh Manjrekar,Rajkumar Hirani
Mahesh Manjrekar,Rajiv Mehra
Mahesh Manjrekar,Nagesh Kukunoor
Mahesh Manjrekar,Priyadarshan
Mahesh Manjrekar,Milan Luthria
Mahesh Manjrekar,Ananth Narayan Mahadevan
Mahesh Manjrekar,Rakeysh Omprakash Mehra
Mahesh Manjrekar,Puneet Sira
Mahesh Manjrekar,Aziz Mirza
Mahesh Manjrekar,Leena Yadav
Mahesh Manjrekar,Lasse Hallström
Mahesh Manjrekar,Gajendra Ahire
Mahesh Manjrekar,Radhika Rao
Mahesh Manjrekar,Vinay Sapru
Mahesh Manjrekar,Neeraj Pandey
Mahesh Manjrekar,Harry Baweja
Mahesh Manjrekar,Kookie V. Gulati
Mahesh Manjrekar,Prakash Jha
Mahesh Manjrekar,Shyam Benegal
Mahesh Manjrekar,Param Gill
Mahesh Manjrekar,David Dhawan
Mahesh Manjrekar,Apoorva Lakhia
Mahesh Manjrekar,Vipul Amrutlal Shah
Mahesh Manjrekar,Rajkumar Santoshi
Mahesh Manjrekar,Saurabh Kabra
Mahesh Manjrekar,Kundan Shah
Mahesh Manjrekar,Kabir Sadanand
Mahesh Manjrekar,Chandrakant Kulkarni
Mahesh Manjrekar,Mani Ratnam
Mahesh Manjrekar,Rakesh Mehta
Mahesh Manjrekar,Dharmendra Suresh Desai
Mahesh Manjrekar,Gurinder Chadha
Mahesh Manjrekar,Partho Ghosh
Mahesh Manjrekar,Indra Kumar
Mahesh Manjrekar,Sujeeth
Mahesh Manjrekar,Kaizad Gustad
Mahesh Manjrekar,Samir Karnik
Mahesh Manjrekar,Gurudev Bhalla
Mahesh Manjrekar,Farhan Akhtar
Mahesh Manjrekar,Mukul Anand
Mahesh Manjrekar,Prawal Raman
Mahesh Manjrekar,Amaan Khan
Mahesh Manjrekar,Shashilal K. Nair
Neal Brennan,Tom Gianas
Neal Brennan,Ross R. Shuman
Neal Brennan,Ken Kwapis
Neal Brennan,Louis J. Horvitz
Neal Brennan,Tamara Jenkins
Neal Brennan,Steven Soderbergh
Neal Brennan,Robert Rodriguez
Neal Brennan,Kevin Smith
Neal Brennan,David Palmer
Neal Brennan,Steven Spielberg
Neal Brennan,Peter Segal
Neal Brennan,Jesse Peretz
Neal Brennan,Adam McKay
Neal Brennan,Steve Carr
Neal Brennan,Steven Brill
Neal Brennan,Bob Persichetti
Neal Brennan,Ken Marino
Neal Brennan,Genndy Tartakovsky
Neal Brennan,Jay Chandrasekhar
Neal Brennan,Sam Mendes
Neal Brennan,Rodney Rothman
Bobby Farrelly,Ivan Reitman
Bobby Farrelly,McG
Bobby Farrelly,Peter Segal
Bobby Farrelly,Ruben Fleischer
Bobby Farrelly,James Wan
Bobby Farrelly,John Lee Hancock
Bobby Farrelly,Ron Howard
Bobby Farrelly,Roman Coppola
Bobby Farrelly,Sarah Adina Smith
Bobby Farrelly,Mahin Ibrahim
Bobby Farrelly,Austin Kolodney
Bobby Farrelly,Will Lowell
Bobby Farrelly,David Beier
Bobby Farrelly,Xu Zhang
Bobby Farrelly,Alana Waksman
Bobby Farrelly,Jon YonKondy
Bobby Farrelly,Sofia Coppola
Bobby Farrelly,Mark Rosman
Jay Chandrasekhar,Rob Cohen
Jay Chandrasekhar,Ivan Reitman
Jay Chandrasekhar,Griffin Dunne
Jay Chandrasekhar,Barry Sonnenfeld
Jay Chandrasekhar,Rusty Cundieff
Jay Chandrasekhar,Lee Tamahori
Jay Chandrasekhar,David Palmer
Jay Chandrasekhar,Peter Segal
Jay Chandrasekhar,Michael Dowse
Jay Chandrasekhar,Steve Carr
Jay Chandrasekhar,Jorge Blanco
Jay Chandrasekhar,James Wong
Jay Chandrasekhar,Elizabeth Banks
Jay Chandrasekhar,James Gunn
Jay Chandrasekhar,Jonathan van Tulleken
Jay Chandrasekhar,Patrik Forsberg
Jay Chandrasekhar,Jay Baruchel
Jay Chandrasekhar,James Duffy
Anubhav Sinha,Anthony D'Souza
Anubhav Sinha,Karan Anshuman
Anubhav Sinha,Aanand Rai
Anubhav Sinha,Qaushiq Mukherjee
Anubhav Sinha,Nila Madhab Panda
Anubhav Sinha,Neeraj Pandey
Anubhav Sinha,Kunal Deshmukh
Anubhav Sinha,Kabir Khan
Anubhav Sinha,Rahul Dholakia
Anubhav Sinha,Bejoy Nambiar
Anubhav Sinha,Dharmendra Suresh Desai
Prakash Balwant Saini,Milan Luthria
Prakash Balwant Saini,Rakeysh Omprakash Mehra
Prakash Balwant Saini,Prakash Jha
Prakash Balwant Saini,Shyam Benegal
Prakash Balwant Saini,Aanand Rai
Prakash Balwant Saini,Kundan Shah
Prakash Balwant Saini,Sudhir Mishra
Prakash Balwant Saini,Eeshwar Nivas
Prakash Balwant Saini,Rohit Shetty
Prakash Balwant Saini,Shirish Kunder
Prakash Balwant Saini,Chandra Prakash Dwivedi
Prakash Balwant Saini,Avinash Das
Prakash Balwant Saini,Prabhu Deva
Prabhu Deva,Priyadarshan
Prabhu Deva,Milan Luthria
Prabhu Deva,Abhishek Sharma
Prabhu Deva,Neeraj Pandey
Prabhu Deva,Prakash Jha
Prabhu Deva,Shyam Benegal
Prabhu Deva,David Dhawan
Prabhu Deva,Vipul Amrutlal Shah
Prabhu Deva,Kundan Shah
Prabhu Deva,Krish
Prabhu Deva,Anthony D'Souza
Prabhu Deva,Sudhir Mishra
Prabhu Deva,Dharmesh Darshan
Prabhu Deva,Eeshwar Nivas
Prabhu Deva,K. Subhash
Prabhu Deva,Dharmendra Suresh Desai
Prabhu Deva,Abhinay Deo
Prabhu Deva,Shivam Nair
Prabhu Deva,Shirish Kunder
Prabhu Deva,R. Balki
Lana Wachowski,Daniel Alfredson
Lana Wachowski,Brad Anderson
Lana Wachowski,Tom Gianas
Lana Wachowski,Ross R. Shuman
Lana Wachowski,Ava DuVernay
Lana Wachowski,Clint Eastwood
Lana Wachowski,Jonathan Demme
Lana Wachowski,Deniz Gamze Ergüven
Lana Wachowski,Griffin Dunne
Lana Wachowski,Rusty Cundieff
Lana Wachowski,Lee Tamahori
Lana Wachowski,Michael Bay
Lana Wachowski,Paul Haggis
Lana Wachowski,Brian Levant
Lana Wachowski,Antoine Fuqua
Lana Wachowski,Steven Spielberg
Lana Wachowski,Stuart Baird
Lana Wachowski,Terry Gilliam
Lana Wachowski,Neil Jordan
Lana Wachowski,Dominic Sena
Lana Wachowski,Elizabeth Banks
Lana Wachowski,Ron Clements
Lana Wachowski,Hiromasa Yonebayashi
Lana Wachowski,James Duffy
Lana Wachowski,Jonathan van Tulleken
Lana Wachowski,Patrik Forsberg
Lana Wachowski,Brad Peyton
Lana Wachowski,Victor Levin
Lana Wachowski,James Gunn
Lana Wachowski,Gerard Barrett
Lana Wachowski,Steve Carr
Lana Wachowski,John Lee Hancock
Lana Wachowski,Peyton Reed
Lana Wachowski,James Foley
Lana Wachowski,Tom Tykwer
Roman Coppola,Ken Kwapis
Roman Coppola,Edgar Wright
Roman Coppola,Ivan Reitman
Roman Coppola,McG
Roman Coppola,Peter Segal
Roman Coppola,Ruben Fleischer
Roman Coppola,John Lee Hancock
Roman Coppola,Eva Vives
Roman Coppola,Jeff Baena
Roman Coppola,Maya Forbes
Roman Coppola,Sofia Coppola
Roman Coppola,Jocelyn Moorhouse
Roman Coppola,James Wong
Suparn Verma,Qaushiq Mukherjee
Suparn Verma,Onir
Suparn Verma,Rajiv Mehra
Suparn Verma,Umesh Mehra
Suparn Verma,Latif Faiziyev
Suparn Verma,Satish Kaushik
Suparn Verma,Anurag Kashyap
Suparn Verma,Chandan Arora
Suparn Verma,Nila Madhab Panda
Suparn Verma,Remo D'Souza
Suparn Verma,Radhika Rao
Suparn Verma,Vinay Sapru
Suparn Verma,Kunal Deshmukh
Suparn Verma,Param Gill
Suparn Verma,Raj Nidimoru
