source,target
Vishal Bhardwaj,Ribhu Dasgupta
Vishal Bhardwaj,Kookie V. Gulati
Vishal Bhardwaj,Ahishor Solomon
Vishal Bhardwaj,Renzil D'Silva
Vishal Bhardwaj,David Dhawan
Vishal Bhardwaj,Abhishek Sharma
Vishal Bhardwaj,Abhinay Deo
Vishal Bhardwaj,Prawal Raman
Vishal Bhardwaj,Prakash Jha
Vishal Bhardwaj,Zoya Akhtar
Vishal Bhardwaj,Rahul Dholakia
Vishal Bhardwaj,Imtiaz Ali
Vishal Bhardwaj,Farhan Akhtar
Vishal Bhardwaj,Chandan Arora
Vishal Bhardwaj,Abhishek Kapoor
Vishal Bhardwaj,Leena Yadav
Vishal Bhardwaj,Sudhir Mishra
Vishal Bhardwaj,Kundan Shah
Vishal Bhardwaj,Bejoy Nambiar
Aanand Rai,Priyadarshan
Aanand Rai,Nikhil Advani
Aanand Rai,Milan Luthria
Aanand Rai,Madhur Bhandarkar
Aanand Rai,Rakeysh Omprakash Mehra
Aanand Rai,Ashutosh Gowariker
Aanand Rai,Aziz Mirza
Aanand Rai,Mastan Alibhai Burmawalla
Aanand Rai,Abbas Alibhai Burmawalla
Aanand Rai,Leena Yadav
Aanand Rai,Neeraj Pandey
Aanand Rai,Abhishek Kapoor
Aanand Rai,Nishikant Kamat
Aanand Rai,Prakash Jha
Aanand Rai,Sachin Yardi
Aanand Rai,Rahul Dholakia
Aanand Rai,Reema Kagti
Aanand Rai,Karan Johar
Aanand Rai,Kaizad Gustad
Aanand Rai,Shivam Nair
Aanand Rai,Mahesh Bhatt
Aanand Rai,Rohit Shetty
Aanand Rai,Mani Ratnam
Aanand Rai,Farah Khan
Aanand Rai,David Dhawan
Aanand Rai,Subhash Ghai
Aanand Rai,Santosh Sivan
Aanand Rai,Abhinay Deo
Aanand Rai,Zoya Akhtar
Aanand Rai,Imtiaz Ali
Aanand Rai,Farhan Akhtar
Aanand Rai,Kundan Shah
Aanand Rai,Amol Palekar
Aanand Rai,Dharmendra Suresh Desai
Reema Kagti,Priyadarshan
Reema Kagti,Anees Bazmee
Reema Kagti,Madhur Bhandarkar
Reema Kagti,Rakeysh Omprakash Mehra
Reema Kagti,Shakun Batra
Reema Kagti,Aziz Mirza
Reema Kagti,Renzil D'Silva
Reema Kagti,Chandan Arora
Reema Kagti,Mastan Alibhai Burmawalla
Reema Kagti,Abbas Alibhai Burmawalla
Reema Kagti,Mikhil Musale
Reema Kagti,Abhishek Sharma
Reema Kagti,Leena Yadav
Reema Kagti,Kookie V. Gulati
Reema Kagti,Nishikant Kamat
Reema Kagti,Prakash Jha
Reema Kagti,Sachin Yardi
Reema Kagti,Rahul Dholakia
Reema Kagti,Krish
Reema Kagti,Ribhu Dasgupta
Reema Kagti,Zoya Akhtar
Reema Kagti,Karan Johar
Reema Kagti,Anthony D'Souza
Reema Kagti,Sudhir Mishra
Reema Kagti,Dharmesh Darshan
Reema Kagti,Santosh Sivan
Reema Kagti,Kaizad Gustad
Reema Kagti,Mani Ratnam
Reema Kagti,Subhash Ghai
Reema Kagti,Surya S.J.
Reema Kagti,Sunil Kumar Agrawal
Reema Kagti,Sujoy Ghosh
Reema Kagti,Imtiaz Ali
Reema Kagti,Abhinay Deo
Reema Kagti,Rohit Shetty
Reema Kagti,Farah Khan
Reema Kagti,Shivam Nair
Reema Kagti,Manmohan Desai
Reema Kagti,Manish Jha
Reema Kagti,Shirish Kunder
Reema Kagti,Ahishor Solomon
Reema Kagti,Farhan Akhtar
Reema Kagti,Rajesh Mapuskar
Reema Kagti,Prawal Raman
Reema Kagti,Amol Palekar
Milan Luthria,Nagesh Kukunoor
Milan Luthria,Priyadarshan
Milan Luthria,Nikhil Advani
Milan Luthria,Anees Bazmee
Milan Luthria,Fuwad Khan
Milan Luthria,Aziz Mirza
Milan Luthria,Mahesh Manjrekar
Milan Luthria,Nishikant Kamat
Milan Luthria,Manish Jha
Milan Luthria,Madhur Bhandarkar
Milan Luthria,Karan Johar
Milan Luthria,Sooraj R. Barjatya
Milan Luthria,Shree Narayan Singh
Milan Luthria,Shakun Batra
Milan Luthria,Shivam Nair
Milan Luthria,Amaan Khan
Milan Luthria,Mastan Alibhai Burmawalla
Milan Luthria,Ram Gopal Varma
Milan Luthria,Rohit Shetty
Milan Luthria,Abbas Alibhai Burmawalla
Milan Luthria,Mani Ratnam
Milan Luthria,Farah Khan
Milan Luthria,Ashutosh Gowariker
Milan Luthria,Neeraj Pandey
Milan Luthria,Kookie V. Gulati
Milan Luthria,Anthony D'Souza
Milan Luthria,Ahishor Solomon
Milan Luthria,David Dhawan
Milan Luthria,Rajesh Mapuskar
Milan Luthria,Rajkumar Santoshi
Milan Luthria,Abhishek Sharma
Milan Luthria,Rakeysh Omprakash Mehra
Milan Luthria,Santosh Sivan
Milan Luthria,Mikhil Musale
Milan Luthria,Abhinay Deo
Milan Luthria,Prawal Raman
Milan Luthria,Prakash Jha
Milan Luthria,Zoya Akhtar
Milan Luthria,Rahul Dholakia
Milan Luthria,Imtiaz Ali
Milan Luthria,Farhan Akhtar
Milan Luthria,Abhishek Kapoor
Milan Luthria,Dharmesh Darshan
Milan Luthria,Shirish Kunder
Milan Luthria,Umesh Shukla
Milan Luthria,Krish
Milan Luthria,K. Subhash
Milan Luthria,Dharmendra Suresh Desai
Roger Allers,Ken Kwapis
Roger Allers,Byron Howard
Roger Allers,Ethan Coen
Roger Allers,Joel Coen
Roger Allers,James Gunn
Roger Allers,Lauren MacMullan
Roger Allers,Mark Henn
Roger Allers,Patrik Forsberg
Roger Allers,Patrick Osborne
Roger Allers,Lauren Miller Rogen
Roger Allers,Brett Ratner
Roger Allers,Griffin Dunne
Roger Allers,Nathan Greno
Roger Allers,John Kahrs
Roger Allers,Dax Shepard
Roger Allers,Rusty Cundieff
Roger Allers,Kevin Deters
Roger Allers,David Palmer
Roger Allers,Chris Buck
Roger Allers,Stevie Wermers
Roger Allers,James Duffy
Roger Allers,Jonathan van Tulleken
Roger Allers,Mark Williams
Roger Allers,Steve Carr
Roger Allers,Dean Wellins
Roger Allers,Steve Brill
Roger Allers,Mike Gabriel
Roger Allers,Jennifer Lee
Fuwad Khan,Latif Faiziyev
Fuwad Khan,Nagesh Kukunoor
Fuwad Khan,Priyadarshan
Fuwad Khan,Anees Bazmee
Fuwad Khan,Ram Gopal Varma
Fuwad Khan,Aziz Mirza
Fuwad Khan,Chandan Arora
Fuwad Khan,Mastan Alibhai Burmawalla
Fuwad Khan,Abbas Alibhai Burmawalla
Fuwad Khan,Mikhil Musale
Fuwad Khan,Abhishek Sharma
Fuwad Khan,Neeraj Pandey
Fuwad Khan,Kookie V. Gulati
Fuwad Khan,Umesh Shukla
Fuwad Khan,Nishikant Kamat
Fuwad Khan,Prakash Jha
Fuwad Khan,David Dhawan
Fuwad Khan,Rajkumar Santoshi
Fuwad Khan,Sangeeth Sivan
Fuwad Khan,Kundan Shah
Fuwad Khan,Ribhu Dasgupta
Fuwad Khan,Zoya Akhtar
Fuwad Khan,Mahesh Bhatt
Fuwad Khan,Rohit Shetty
Fuwad Khan,Farah Khan
Fuwad Khan,Ahishor Solomon
Fuwad Khan,Rajesh Mapuskar
Xu Zhang,Henrik Ruben Genz
Xu Zhang,Joel Coen
Xu Zhang,Ethan Coen
Xu Zhang,John Dahl
Xu Zhang,Justin Kelly
Xu Zhang,Harmony Korine
Xu Zhang,Mahin Ibrahim
Xu Zhang,Austin Kolodney
Xu Zhang,Will Lowell
Xu Zhang,David Beier
Xu Zhang,Dave Dorsey
Xu Zhang,Jeremy David White
Xu Zhang,Simon Savelyev
Xu Zhang,Ryan Moody
Xu Zhang,Alana Waksman
Xu Zhang,Werner Herzog
Xu Zhang,Dan Bush
Xu Zhang,Sarah Kruchowski
Xu Zhang,Brandon Somerhalder
Xu Zhang,Jon YonKondy
Xu Zhang,Drue Metz
Xu Zhang,Vanita Shastry
Xu Zhang,Mark Osborne
Byron Howard,Ken Kwapis
Byron Howard,Griffin Dunne
Byron Howard,Chris Buck
Byron Howard,Jennifer Lee
Byron Howard,Patrick Osborne
Byron Howard,Lauren MacMullan
Byron Howard,John Kahrs
Byron Howard,Nathan Greno
Byron Howard,James Gunn
Byron Howard,Mark Henn
Byron Howard,Patrik Forsberg
Byron Howard,Lauren Miller Rogen
Byron Howard,Brett Ratner
Byron Howard,Dax Shepard
Byron Howard,Rusty Cundieff
Byron Howard,Kevin Deters
Byron Howard,David Palmer
Byron Howard,Stevie Wermers
Byron Howard,James Duffy
Byron Howard,Jonathan van Tulleken
Byron Howard,Steve Carr
Byron Howard,Dean Wellins
Byron Howard,Steve Brill
Byron Howard,Mike Gabriel
Ayaan Mukherji,Madhur Bhandarkar
Ayaan Mukherji,Rakeysh Omprakash Mehra
Ayaan Mukherji,Sachin Yardi
Ayaan Mukherji,Sangeeth Sivan
Ayaan Mukherji,Neeraj Pandey
Ayaan Mukherji,Indra Kumar
Ayaan Mukherji,Shirish Kunder
Ayaan Mukherji,Sooraj R. Barjatya
Ayaan Mukherji,N. Chandra
Ayaan Mukherji,David Dhawan
Ayaan Mukherji,Abhishek Sharma
Ayaan Mukherji,Kundan Shah
Ayaan Mukherji,Subhash Ghai
Ayaan Mukherji,Santosh Sivan
Ayaan Mukherji,Shree Narayan Singh
Ayaan Mukherji,Krish
Ayaan Mukherji,Mark Williams
Ayaan Mukherji,Abhinay Deo
Ayaan Mukherji,Shivam Nair
Ayaan Mukherji,Amaan Khan
Ayaan Mukherji,Prakash Jha
Ayaan Mukherji,Zoya Akhtar
Ayaan Mukherji,Amol Palekar
Ayaan Mukherji,Imtiaz Ali
Ayaan Mukherji,Mahesh Bhatt
Ethan Coen,Henrik Ruben Genz
Ethan Coen,Joel Coen
Ethan Coen,Jeremy David White
Ethan Coen,Simon Savelyev
Ethan Coen,Ryan Moody
Ethan Coen,Alana Waksman
Ethan Coen,Werner Herzog
Ethan Coen,Austin Kolodney
Ethan Coen,Will Lowell
Ethan Coen,Dan Bush
Ethan Coen,Sarah Kruchowski
Ethan Coen,Mahin Ibrahim
Ethan Coen,Brandon Somerhalder
Ethan Coen,Justin Kelly
Ethan Coen,Jon YonKondy
Ethan Coen,Harmony Korine
Ethan Coen,Drue Metz
Ethan Coen,Dave Dorsey
Ethan Coen,David Beier
Ethan Coen,Vanita Shastry
Ethan Coen,Mark Osborne
Ethan Coen,John Dahl
Aziz Mirza,Nagesh Kukunoor
Aziz Mirza,Priyadarshan
Aziz Mirza,Anees Bazmee
Aziz Mirza,Madhur Bhandarkar
Aziz Mirza,Ram Gopal Varma
Aziz Mirza,Rakeysh Omprakash Mehra
Aziz Mirza,Ashutosh Gowariker
Aziz Mirza,Mahesh Manjrekar
Aziz Mirza,Nishikant Kamat
Aziz Mirza,Gurudev Bhalla
Aziz Mirza,Sangeeth Sivan
Aziz Mirza,Karan Johar
Aziz Mirza,Sujoy Ghosh
Aziz Mirza,Sooraj R. Barjatya
Aziz Mirza,Amaan Khan
Aziz Mirza,Mastan Alibhai Burmawalla
Aziz Mirza,Raj N. Sippy
Aziz Mirza,Mahesh Bhatt
Aziz Mirza,Rohit Shetty
Aziz Mirza,Abbas Alibhai Burmawalla
Aziz Mirza,Mani Ratnam
Aziz Mirza,Farah Khan
Aziz Mirza,Ribhu Dasgupta
Aziz Mirza,Kookie V. Gulati
Aziz Mirza,Anthony D'Souza
Aziz Mirza,Renzil D'Silva
Aziz Mirza,David Dhawan
Aziz Mirza,Rajesh Mapuskar
Aziz Mirza,Rajkumar Santoshi
Aziz Mirza,Subhash Ghai
Aziz Mirza,Santosh Sivan
Aziz Mirza,Mikhil Musale
Aziz Mirza,Zoya Akhtar
Aziz Mirza,Rahul Dholakia
Aziz Mirza,Imtiaz Ali
Aziz Mirza,Farhan Akhtar
Aziz Mirza,Surya S.J.
Aziz Mirza,Dharmesh Darshan
Aziz Mirza,Umesh Shukla
Aziz Mirza,Kundan Shah
Aziz Mirza,Amol Palekar
Aziz Mirza,Sunil Kumar Agrawal
Mahesh Manjrekar,Nagesh Kukunoor
Mahesh Manjrekar,Priyadarshan
Mahesh Manjrekar,Madhur Bhandarkar
Mahesh Manjrekar,Ram Gopal Varma
Mahesh Manjrekar,Rakeysh Omprakash Mehra
Mahesh Manjrekar,Ashutosh Gowariker
Mahesh Manjrekar,Renzil D'Silva
Mahesh Manjrekar,Leena Yadav
Mahesh Manjrekar,Neeraj Pandey
Mahesh Manjrekar,Kookie V. Gulati
Mahesh Manjrekar,Umesh Shukla
Mahesh Manjrekar,Prakash Jha
Mahesh Manjrekar,David Dhawan
Mahesh Manjrekar,Rajkumar Santoshi
Mahesh Manjrekar,Kundan Shah
Mahesh Manjrekar,Gurudev Bhalla
Mahesh Manjrekar,N. Chandra
Mahesh Manjrekar,Kaizad Gustad
Mahesh Manjrekar,Amaan Khan
Mahesh Manjrekar,Mani Ratnam
Mahesh Manjrekar,Subhash Ghai
Mahesh Manjrekar,Prawal Raman
Mahesh Manjrekar,Farhan Akhtar
Mahesh Manjrekar,Indra Kumar
Mahesh Manjrekar,Dharmendra Suresh Desai
Nishikant Kamat,Nagesh Kukunoor
Nishikant Kamat,Priyadarshan
Nishikant Kamat,Anees Bazmee
Nishikant Kamat,Ram Gopal Varma
Nishikant Kamat,Rakeysh Omprakash Mehra
Nishikant Kamat,Chandan Arora
Nishikant Kamat,Mastan Alibhai Burmawalla
Nishikant Kamat,Abbas Alibhai Burmawalla
Nishikant Kamat,Mikhil Musale
Nishikant Kamat,Abhishek Sharma
Nishikant Kamat,Leena Yadav
Nishikant Kamat,Neeraj Pandey
Nishikant Kamat,Kookie V. Gulati
Nishikant Kamat,Umesh Shukla
Nishikant Kamat,Abhishek Kapoor
Nishikant Kamat,Sooraj R. Barjatya
Nishikant Kamat,Shivam Nair
Nishikant Kamat,Amaan Khan
Nishikant Kamat,Rohit Shetty
Nishikant Kamat,Mani Ratnam
Nishikant Kamat,Farah Khan
Nishikant Kamat,David Dhawan
Nishikant Kamat,Rajesh Mapuskar
Nishikant Kamat,Rajkumar Santoshi
Nishikant Kamat,Abhinay Deo
Nishikant Kamat,Prakash Jha
Nishikant Kamat,Sudhir Mishra
Nishikant Kamat,Kundan Shah
Nishikant Kamat,Krish
Nishikant Kamat,K. Subhash
Nishikant Kamat,Bejoy Nambiar
Sachin Yardi,Latif Faiziyev
Sachin Yardi,Priyadarshan
Sachin Yardi,Nikhil Advani
Sachin Yardi,Anees Bazmee
Sachin Yardi,Ram Gopal Varma
Sachin Yardi,Rakeysh Omprakash Mehra
Sachin Yardi,Chandan Arora
Sachin Yardi,Abhishek Sharma
Sachin Yardi,Neeraj Pandey
Sachin Yardi,Kookie V. Gulati
Sachin Yardi,Umesh Shukla
Sachin Yardi,Rohit Shetty
Sachin Yardi,Manish Jha
Sachin Yardi,Sangeeth Sivan
Sachin Yardi,Mani Ratnam
Sachin Yardi,Indra Kumar
Sachin Yardi,Anthony D'Souza
Sachin Yardi,Shirish Kunder
Sachin Yardi,Sooraj R. Barjatya
Sachin Yardi,N. Chandra
Sachin Yardi,David Dhawan
Sachin Yardi,Kundan Shah
Sachin Yardi,Subhash Ghai
Sachin Yardi,Santosh Sivan
Sachin Yardi,Shree Narayan Singh
Sachin Yardi,K. Subhash
Sachin Yardi,Mark Williams
Sachin Yardi,Abhinay Deo
Sachin Yardi,Prawal Raman
Sachin Yardi,Shivam Nair
Sachin Yardi,Amaan Khan
Sachin Yardi,Zoya Akhtar
Sachin Yardi,Amol Palekar
Sachin Yardi,Imtiaz Ali
Sachin Yardi,Mahesh Bhatt
Gurudev Bhalla,Latif Faiziyev
Gurudev Bhalla,Nagesh Kukunoor
Gurudev Bhalla,Priyadarshan
Gurudev Bhalla,Shakti Samanta
Gurudev Bhalla,Rakeysh Omprakash Mehra
Gurudev Bhalla,Renzil D'Silva
Gurudev Bhalla,Mastan Alibhai Burmawalla
Gurudev Bhalla,Abbas Alibhai Burmawalla
Gurudev Bhalla,Kookie V. Gulati
Gurudev Bhalla,Umesh Shukla
Gurudev Bhalla,David Dhawan
Gurudev Bhalla,Rajkumar Santoshi
Gurudev Bhalla,Dharmesh Darshan
Gurudev Bhalla,Santosh Sivan
Gurudev Bhalla,Mani Ratnam
Gurudev Bhalla,Subhash Ghai
Gurudev Bhalla,Surya S.J.
Gurudev Bhalla,Sunil Kumar Agrawal
Gurudev Bhalla,Farhan Akhtar
Gurudev Bhalla,Farah Khan
Gurudev Bhalla,Sooraj R. Barjatya
Gurudev Bhalla,Chandra Barot
Gurudev Bhalla,Shree Narayan Singh
Gurudev Bhalla,Abhinay Deo
Manish Jha,Priyadarshan
Manish Jha,Anees Bazmee
Manish Jha,Ram Gopal Varma
Manish Jha,Shakun Batra
Manish Jha,Renzil D'Silva
Manish Jha,Chandan Arora
Manish Jha,Mikhil Musale
Manish Jha,Abhishek Sharma
Manish Jha,Kookie V. Gulati
Manish Jha,Abhishek Kapoor
Manish Jha,Prakash Jha
Manish Jha,David Dhawan
Manish Jha,Kundan Shah
Manish Jha,Zoya Akhtar
Manish Jha,Karan Johar
Manish Jha,Anthony D'Souza
Manish Jha,Sudhir Mishra
Manish Jha,Bejoy Nambiar
Manish Jha,Kaizad Gustad
Manish Jha,Mani Ratnam
Manish Jha,Indra Kumar
Manish Jha,N. Chandra
Manish Jha,Abhinay Deo
Manish Jha,Rohit Shetty
Manish Jha,Farah Khan
Manish Jha,Farhan Akhtar
Manish Jha,Shirish Kunder
Manish Jha,Rajesh Mapuskar
Manish Jha,Shree Narayan Singh
Manish Jha,Prawal Raman
Manish Jha,Amol Palekar
Sangeeth Sivan,Latif Faiziyev
Sangeeth Sivan,Priyadarshan
Sangeeth Sivan,Anees Bazmee
Sangeeth Sivan,Rakeysh Omprakash Mehra
Sangeeth Sivan,Mastan Alibhai Burmawalla
Sangeeth Sivan,Abbas Alibhai Burmawalla
Sangeeth Sivan,Abhishek Sharma
Sangeeth Sivan,Neeraj Pandey
Sangeeth Sivan,Kookie V. Gulati
Sangeeth Sivan,Umesh Shukla
Sangeeth Sivan,David Dhawan
Sangeeth Sivan,Rajkumar Santoshi
Sangeeth Sivan,Rohit Shetty
Sangeeth Sivan,Farhan Akhtar
Sangeeth Sivan,Karan Johar
Sangeeth Sivan,Surya S.J.
Sangeeth Sivan,Indra Kumar
Sangeeth Sivan,Anthony D'Souza
Sangeeth Sivan,Dharmesh Darshan
Sangeeth Sivan,Shirish Kunder
Sangeeth Sivan,Sooraj R. Barjatya
Sangeeth Sivan,N. Chandra
Sangeeth Sivan,Kundan Shah
Sangeeth Sivan,Subhash Ghai
Sangeeth Sivan,Santosh Sivan
Sangeeth Sivan,Shree Narayan Singh
Sangeeth Sivan,K. Subhash
Sangeeth Sivan,Mark Williams
Sangeeth Sivan,Abhinay Deo
Sangeeth Sivan,Prawal Raman
Sangeeth Sivan,Shivam Nair
Sangeeth Sivan,Amaan Khan
Sangeeth Sivan,Bejoy Nambiar
Sangeeth Sivan,Zoya Akhtar
Sangeeth Sivan,Amol Palekar
Sangeeth Sivan,Mahesh Bhatt
Sangeeth Sivan,Sunil Kumar Agrawal
Ken Kwapis,Griffin Dunne
Ken Kwapis,David Palmer
Ken Kwapis,Brett Ratner
Ken Kwapis,Chris Buck
Ken Kwapis,Nathan Greno
Ken Kwapis,John Kahrs
Ken Kwapis,James Gunn
Ken Kwapis,Stevie Wermers
Ken Kwapis,James Duffy
Ken Kwapis,Lauren MacMullan
Ken Kwapis,Mark Henn
Ken Kwapis,Jonathan van Tulleken
Ken Kwapis,Patrik Forsberg
Ken Kwapis,Steve Carr
Ken Kwapis,Dean Wellins
Ken Kwapis,Dax Shepard
Ken Kwapis,Rusty Cundieff
Ken Kwapis,Steve Brill
Ken Kwapis,Patrick Osborne
Ken Kwapis,Mike Gabriel
Ken Kwapis,Jennifer Lee
Ken Kwapis,Lauren Miller Rogen
Ken Kwapis,Kevin Deters
Madhur Bhandarkar,Priyadarshan
Madhur Bhandarkar,Nikhil Advani
Madhur Bhandarkar,Anees Bazmee
Madhur Bhandarkar,Karan Johar
Madhur Bhandarkar,Sujoy Ghosh
Madhur Bhandarkar,Shakun Batra
Madhur Bhandarkar,Shivam Nair
Madhur Bhandarkar,Amaan Khan
Madhur Bhandarkar,Mastan Alibhai Burmawalla
Madhur Bhandarkar,Abbas Alibhai Burmawalla
Madhur Bhandarkar,Mani Ratnam
Madhur Bhandarkar,Farah Khan
Madhur Bhandarkar,Ashutosh Gowariker
Madhur Bhandarkar,Neeraj Pandey
Madhur Bhandarkar,Kookie V. Gulati
Madhur Bhandarkar,Ahishor Solomon
Madhur Bhandarkar,Anthony D'Souza
Madhur Bhandarkar,Renzil D'Silva
Madhur Bhandarkar,David Dhawan
Madhur Bhandarkar,Rajkumar Santoshi
Madhur Bhandarkar,Subhash Ghai
Madhur Bhandarkar,Rakeysh Omprakash Mehra
Madhur Bhandarkar,Santosh Sivan
Madhur Bhandarkar,Mikhil Musale
Madhur Bhandarkar,Abhinay Deo
Madhur Bhandarkar,Prakash Jha
Madhur Bhandarkar,Zoya Akhtar
Madhur Bhandarkar,Imtiaz Ali
Madhur Bhandarkar,Farhan Akhtar
Madhur Bhandarkar,Surya S.J.
Madhur Bhandarkar,Abhishek Kapoor
Madhur Bhandarkar,Sudhir Mishra
Madhur Bhandarkar,Dharmesh Darshan
Madhur Bhandarkar,Umesh Shukla
Madhur Bhandarkar,Kundan Shah
Madhur Bhandarkar,Krish
Madhur Bhandarkar,Bejoy Nambiar
Madhur Bhandarkar,Dharmendra Suresh Desai
Madhur Bhandarkar,Sunil Kumar Agrawal
Karan Johar,Priyadarshan
Karan Johar,Anees Bazmee
Karan Johar,Shakti Samanta
Karan Johar,Ram Gopal Varma
Karan Johar,Mastan Alibhai Burmawalla
Karan Johar,Abbas Alibhai Burmawalla
Karan Johar,Abhishek Sharma
Karan Johar,Leena Yadav
Karan Johar,Kookie V. Gulati
Karan Johar,Abhishek Kapoor
Karan Johar,Prakash Jha
Karan Johar,Rahul Dholakia
Karan Johar,David Dhawan
Karan Johar,Krish
Karan Johar,Ribhu Dasgupta
Karan Johar,Zoya Akhtar
Karan Johar,Sujoy Ghosh
Karan Johar,Shree Narayan Singh
Karan Johar,Kaizad Gustad
Karan Johar,Tinnu Anand
Karan Johar,Amaan Khan
Karan Johar,Raj N. Sippy
Karan Johar,Aniruddha Roy Chowdhury
Karan Johar,Mani Ratnam
Karan Johar,Farah Khan
Karan Johar,Ahishor Solomon
Karan Johar,Chandra Barot
Karan Johar,Prawal Raman
Karan Johar,Imtiaz Ali
Karan Johar,Manmohan Desai
Karan Johar,Farhan Akhtar
Karan Johar,Surya S.J.
Karan Johar,Bejoy Nambiar
Karan Johar,Amol Palekar
Karan Johar,Sunil Kumar Agrawal
Joel Coen,Henrik Ruben Genz
Joel Coen,Jeremy David White
Joel Coen,Simon Savelyev
Joel Coen,Ryan Moody
Joel Coen,Alana Waksman
Joel Coen,Werner Herzog
Joel Coen,Austin Kolodney
Joel Coen,Will Lowell
Joel Coen,Dan Bush
Joel Coen,Sarah Kruchowski
Joel Coen,Mahin Ibrahim
Joel Coen,Brandon Somerhalder
Joel Coen,Justin Kelly
Joel Coen,Jon YonKondy
Joel Coen,Harmony Korine
Joel Coen,Drue Metz
Joel Coen,Dave Dorsey
Joel Coen,David Beier
Joel Coen,Vanita Shastry
Joel Coen,Mark Osborne
Joel Coen,John Dahl
Werner Herzog,Henrik Ruben Genz
Werner Herzog,John Dahl
Werner Herzog,Justin Kelly
Werner Herzog,Harmony Korine
Werner Herzog,Mahin Ibrahim
Werner Herzog,Austin Kolodney
Werner Herzog,Will Lowell
Werner Herzog,David Beier
Werner Herzog,Dave Dorsey
Werner Herzog,Alana Waksman
Werner Herzog,Jon YonKondy
Werner Herzog,Drue Metz
Werner Herzog,Brandon Somerhalder
Werner Herzog,Dan Bush
Werner Herzog,Sarah Kruchowski
Werner Herzog,Ryan Moody
Werner Herzog,Simon Savelyev
Werner Herzog,Vanita Shastry
Werner Herzog,Jeremy David White
Werner Herzog,Mark Osborne
Will Lowell,Henrik Ruben Genz
Will Lowell,John Dahl
Will Lowell,Justin Kelly
Will Lowell,Harmony Korine
Will Lowell,Mahin Ibrahim
Will Lowell,Austin Kolodney
Will Lowell,Jeremy David White
Will Lowell,Simon Savelyev
Will Lowell,Ryan Moody
Will Lowell,Alana Waksman
Will Lowell,Dan Bush
Will Lowell,Sarah Kruchowski
Will Lowell,Brandon Somerhalder
Will Lowell,Jon YonKondy
Will Lowell,Drue Metz
Will Lowell,Dave Dorsey
Will Lowell,David Beier
Will Lowell,Vanita Shastry
Will Lowell,Mark Osborne
Sujoy Ghosh,Priyadarshan
Sujoy Ghosh,Nikhil Advani
Sujoy Ghosh,Shakti Samanta
Sujoy Ghosh,Ashutosh Gowariker
Sujoy Ghosh,Leena Yadav
Sujoy Ghosh,Abhishek Kapoor
Sujoy Ghosh,Prakash Jha
Sujoy Ghosh,Rahul Dholakia
Sujoy Ghosh,Ribhu Dasgupta
Sujoy Ghosh,Zoya Akhtar
Sujoy Ghosh,Sudhir Mishra
Sujoy Ghosh,Bejoy Nambiar
Sujoy Ghosh,Santosh Sivan
Sujoy Ghosh,Kaizad Gustad
Sujoy Ghosh,Mani Ratnam
Sujoy Ghosh,Surya S.J.
Sujoy Ghosh,Sunil Kumar Agrawal
Sujoy Ghosh,Shivam Nair
Sujoy Ghosh,Tinnu Anand
Sujoy Ghosh,Amaan Khan
Sujoy Ghosh,Raj N. Sippy
Sujoy Ghosh,Aniruddha Roy Chowdhury
Sujoy Ghosh,Rajesh Mapuskar
Sujoy Ghosh,Chandra Barot
Sujoy Ghosh,Manmohan Desai
Sujoy Ghosh,Farhan Akhtar
Sujoy Ghosh,Shirish Kunder
Sujoy Ghosh,Amol Palekar
N. Chandra,Nagesh Kukunoor
N. Chandra,Priyadarshan
N. Chandra,Ram Gopal Varma
N. Chandra,Rakeysh Omprakash Mehra
N. Chandra,Chandan Arora
N. Chandra,Abhishek Sharma
N. Chandra,Neeraj Pandey
N. Chandra,Kookie V. Gulati
N. Chandra,Abhishek Kapoor
N. Chandra,Rahul Dholakia
N. Chandra,David Dhawan
N. Chandra,Kundan Shah
N. Chandra,Anthony D'Souza
N. Chandra,Mahesh Bhatt
N. Chandra,Bejoy Nambiar
N. Chandra,Santosh Sivan
N. Chandra,Kaizad Gustad
N. Chandra,Mani Ratnam
N. Chandra,Indra Kumar
N. Chandra,Subhash Ghai
N. Chandra,Shirish Kunder
N. Chandra,Sooraj R. Barjatya
N. Chandra,Shree Narayan Singh
N. Chandra,Mark Williams
N. Chandra,Abhinay Deo
N. Chandra,Prawal Raman
N. Chandra,Shivam Nair
N. Chandra,Amaan Khan
N. Chandra,Amol Palekar
Sooraj R. Barjatya,Anees Bazmee
Sooraj R. Barjatya,Rakeysh Omprakash Mehra
Sooraj R. Barjatya,Renzil D'Silva
Sooraj R. Barjatya,Mastan Alibhai Burmawalla
Sooraj R. Barjatya,Abbas Alibhai Burmawalla
Sooraj R. Barjatya,Abhishek Sharma
Sooraj R. Barjatya,Neeraj Pandey
Sooraj R. Barjatya,Abhishek Kapoor
Sooraj R. Barjatya,Prakash Jha
Sooraj R. Barjatya,David Dhawan
Sooraj R. Barjatya,Rajkumar Santoshi
Sooraj R. Barjatya,Kundan Shah
Sooraj R. Barjatya,Mahesh Bhatt
Sooraj R. Barjatya,Dharmesh Darshan
Sooraj R. Barjatya,Santosh Sivan
Sooraj R. Barjatya,Indra Kumar
Sooraj R. Barjatya,Subhash Ghai
Sooraj R. Barjatya,Farhan Akhtar
Sooraj R. Barjatya,Farah Khan
Sooraj R. Barjatya,Shirish Kunder
