source,target
Joe Ksander,Paul Haggis
Joe Ksander,Oliver Stone
Joe Ksander,John Michael McDonagh
Joe Ksander,Mark Raso
Joe Ksander,Joann Sfar
Rakeysh Omprakash Mehra,Umesh Mehra
Rakeysh Omprakash Mehra,Latif Faiziyev
Rakeysh Omprakash Mehra,Priyadarshan
Rakeysh Omprakash Mehra,Nikhil Advani
Rakeysh Omprakash Mehra,Anees Bazmee
Rakeysh Omprakash Mehra,Milan Luthria
Rakeysh Omprakash Mehra,Ranjit Tiwari
Rakeysh Omprakash Mehra,Madhur Bhandarkar
Rakeysh Omprakash Mehra,Shakti Samanta
Rakeysh Omprakash Mehra,N. Linguswamy
Rakeysh Omprakash Mehra,Anurag Singh
Rakeysh Omprakash Mehra,Faraz Haider
Rakeysh Omprakash Mehra,Shashanka Ghosh
Rakeysh Omprakash Mehra,Puri Jagannadh
Rakeysh Omprakash Mehra,Ketan Mehta
Rakeysh Omprakash Mehra,Dibakar Banerjee
Rakeysh Omprakash Mehra,Anurag Basu
Rakeysh Omprakash Mehra,K.C. Bokadia
Rakeysh Omprakash Mehra,Lasse Hallström
Rakeysh Omprakash Mehra,Vikramaditya Motwane
Rakeysh Omprakash Mehra,Krishna Vamshi
Rakeysh Omprakash Mehra,Vipul Amrutlal Shah
Rakeysh Omprakash Mehra,Chandra Prakash Dwivedi
Rakeysh Omprakash Mehra,Prakash Mehra
Rakeysh Omprakash Mehra,Satyajit Bhatkal
Rakeysh Omprakash Mehra,Samir Karnik
Rakeysh Omprakash Mehra,Vishal Bhardwaj
Rakeysh Omprakash Mehra,Aanand Rai
Rakeysh Omprakash Mehra,Reema Kagti
Rakeysh Omprakash Mehra,Ayaan Mukherji
Rakeysh Omprakash Mehra,Sunil Sukthankar
Rakeysh Omprakash Mehra,Mahesh Manjrekar
Rakeysh Omprakash Mehra,Nishikant Kamat
Rakeysh Omprakash Mehra,Sachin Yardi
Rakeysh Omprakash Mehra,Gurudev Bhalla
Rakeysh Omprakash Mehra,Sangeeth Sivan
Rakeysh Omprakash Mehra,Satish Rajwade
Rakeysh Omprakash Mehra,N. Chandra
Rakeysh Omprakash Mehra,Sanjiv Jaiswal
Rakeysh Omprakash Mehra,Shree Narayan Singh
Rakeysh Omprakash Mehra,Milind Rau
Rakeysh Omprakash Mehra,Shivam Nair
Rakeysh Omprakash Mehra,Amaan Khan
Rakeysh Omprakash Mehra,Mastan Alibhai Burmawalla
Rakeysh Omprakash Mehra,Prakash Balwant Saini
Rakeysh Omprakash Mehra,Punit Malhotra
Rakeysh Omprakash Mehra,Mahesh Bhatt
Rakeysh Omprakash Mehra,Mandeep Kumar
Rakeysh Omprakash Mehra,Raj Kapoor
Rakeysh Omprakash Mehra,Abbas Alibhai Burmawalla
Rakeysh Omprakash Mehra,Pan Nalin
Rakeysh Omprakash Mehra,Mani Ratnam
Rakeysh Omprakash Mehra,Eeshwar Nivas
Rakeysh Omprakash Mehra,Neeraj Pandey
Rakeysh Omprakash Mehra,Sameer Sharma
Rakeysh Omprakash Mehra,Kookie V. Gulati
Rakeysh Omprakash Mehra,Param Gill
Rakeysh Omprakash Mehra,Manbhavan Singh
Rakeysh Omprakash Mehra,Rajesh Mapuskar
Rakeysh Omprakash Mehra,Abhishek Sharma
Rakeysh Omprakash Mehra,Gurinder Chadha
Rakeysh Omprakash Mehra,Subhash Ghai
Rakeysh Omprakash Mehra,Santosh Sivan
Rakeysh Omprakash Mehra,Pramod Pawar
Rakeysh Omprakash Mehra,Abhinay Deo
Rakeysh Omprakash Mehra,Remy Kohli
Rakeysh Omprakash Mehra,Prakash Jha
Rakeysh Omprakash Mehra,Zoya Akhtar
Rakeysh Omprakash Mehra,Rahul Dholakia
Rakeysh Omprakash Mehra,Sanjay Dayma
Rakeysh Omprakash Mehra,Chandrakant Kanse
Rakeysh Omprakash Mehra,Farhan Akhtar
Rakeysh Omprakash Mehra,John Duigan
Rakeysh Omprakash Mehra,Ashish R. Mohan
Rakeysh Omprakash Mehra,Bhushan Patel
Rakeysh Omprakash Mehra,Indra Kumar
Rakeysh Omprakash Mehra,Leena Yadav
Rakeysh Omprakash Mehra,Sudhir Mishra
Rakeysh Omprakash Mehra,Shirish Kunder
Rakeysh Omprakash Mehra,Samar Khan
Rakeysh Omprakash Mehra,Gajendra Ahire
Rakeysh Omprakash Mehra,Shelly Chopra Dhar
Rakeysh Omprakash Mehra,Aditya Sarpotdar
Rakeysh Omprakash Mehra,Umesh Shukla
Rakeysh Omprakash Mehra,Kundan Shah
Rakeysh Omprakash Mehra,Mark Williams
Rakeysh Omprakash Mehra,Jennifer Lynch
Rakeysh Omprakash Mehra,R. Balki
Rakeysh Omprakash Mehra,Raaghav Dar
Rakeysh Omprakash Mehra,Amol Palekar
Rakeysh Omprakash Mehra,Shravan Kumar
Rakeysh Omprakash Mehra,Sumitra Bhave
Rakeysh Omprakash Mehra,Dharmendra Suresh Desai
Spike Jonze,Griffin Dunne
Spike Jonze,Steve Brill
Spike Jonze,Rusty Cundieff
Spike Jonze,Steven Spielberg
Spike Jonze,Charlie McDowell
Spike Jonze,John Patrick Shanley
Spike Jonze,Steve Carr
Spike Jonze,Phil Morrison
Spike Jonze,Paul Thomas Anderson
Spike Jonze,Benedict Andrews
Spike Jonze,Joe Russo
Spike Jonze,Will Graham
Spike Jonze,Peter Farrelly
Spike Jonze,David O. Russell
Spike Jonze,James Duffy
Spike Jonze,Jonathan van Tulleken
Spike Jonze,Nora Ephron
Spike Jonze,Elizabeth Banks
Spike Jonze,Anthony Russo
Spike Jonze,Stephen Daldry
Jenna Laurenzo,Ritesh Batra
Jenna Laurenzo,Eric Stoltz
Jenna Laurenzo,Timothy Woodward Jr.
Jenna Laurenzo,Quentin Tarantino
Jenna Laurenzo,Andy Tennant
Jenna Laurenzo,John Curran
Jenna Laurenzo,Mike Judge
Jenna Laurenzo,Bruce McCulloch
Jenna Laurenzo,Ricky Gervais
Jenna Laurenzo,Matt Shakman
Måns Mårlind,Ivan Reitman
Måns Mårlind,Lee Tamahori
Måns Mårlind,Robert Schwentke
Måns Mårlind,Tom Ford
Måns Mårlind,Paul Thomas Anderson
Måns Mårlind,Atom Egoyan
Måns Mårlind,Robert Luketic
Måns Mårlind,Björn Stein
Måns Mårlind,David Cronenberg
Saurabh Kabra,Rajiv Mehra
Saurabh Kabra,Priyadarshan
Saurabh Kabra,Anees Bazmee
Saurabh Kabra,Madhur Bhandarkar
Saurabh Kabra,Ram Gopal Varma
Saurabh Kabra,Shaad Ali
Saurabh Kabra,Ashutosh Gowariker
Saurabh Kabra,Nidhi Sharma
Saurabh Kabra,Mastan Alibhai Burmawalla
Saurabh Kabra,Abbas Alibhai Burmawalla
Saurabh Kabra,Mikhil Musale
Saurabh Kabra,Leena Yadav
Saurabh Kabra,Abhishek Kapoor
Saurabh Kabra,Prakash Jha
Saurabh Kabra,Paritosh Painter
Saurabh Kabra,Mahesh Manjrekar
Saurabh Kabra,Farhan Akhtar
Saurabh Kabra,Mani Ratnam
Saurabh Kabra,Amar Gupte
Saurabh Kabra,Indra Kumar
Saurabh Kabra,Sudhir Mishra
Saurabh Kabra,Sriram Raghavan
Saurabh Kabra,Kundan Shah
Saurabh Kabra,Subhash Ghai
Saurabh Kabra,Pramod Pawar
Saurabh Kabra,Jasbir Bijendra Bhati
Saurabh Kabra,Chandra Prakash Dwivedi
Saurabh Kabra,Raj Kaushal
Saurabh Kabra,Shekhar Kapur
Saurabh Kabra,Raj Kapoor
Tommy O'Haver,Austin Stark
Tommy O'Haver,Mary Harron
Tommy O'Haver,Craig Gillespie
Tommy O'Haver,Wolfgang Petersen
Tommy O'Haver,Eli Craig
Tommy O'Haver,Leslye Headland
Tommy O'Haver,Gregory Hoblit
Tommy O'Haver,Adam McKay
Tommy O'Haver,Andy Goddard
Tommy O'Haver,Martin Zandvliet
Tommy O'Haver,Robert Luketic
Tommy O'Haver,Scott Cooper
Tommy O'Haver,Richard Bates Jr.
Tommy O'Haver,Jesse Peretz
Tommy O'Haver,David O. Russell
Tommy O'Haver,Mark Steven Johnson
Tommy O'Haver,Alethea Jones
Tommy O'Haver,Alexandre Aja
Nikhil Advani,Michael J. Bassett
Nikhil Advani,Rajiv Mehra
Nikhil Advani,Umesh Mehra
Nikhil Advani,Latif Faiziyev
Nikhil Advani,Priyadarshan
Nikhil Advani,Abbas Alibhai Burmawalla
Nikhil Advani,Manmohan Desai
Nikhil Advani,Sachin Yardi
Nikhil Advani,Habib Faisal
Nikhil Advani,Farhan Akhtar
Nikhil Advani,Madhur Bhandarkar
Nikhil Advani,Shakti Samanta
Nikhil Advani,Neeraj Pandey
Nikhil Advani,Vikas Bahl
Nikhil Advani,Leena Yadav
Nikhil Advani,Dharmesh Darshan
Nikhil Advani,Indra Kumar
Nikhil Advani,Shirish Kunder
Nikhil Advani,Umesh Shukla
Nikhil Advani,Abhishek Sharma
Nikhil Advani,Anurag Basu
Nikhil Advani,K.C. Bokadia
Nikhil Advani,Shree Narayan Singh
Nikhil Advani,Kabir Sadanand
Nikhil Advani,Krish
Nikhil Advani,K. Subhash
Nikhil Advani,Abhinay Deo
Nikhil Advani,Shivam Nair
Nikhil Advani,Vipul Amrutlal Shah
Nikhil Advani,Mastan Alibhai Burmawalla
Nikhil Advani,R. Balki
Nikhil Advani,Zoya Akhtar
Nikhil Advani,Prabhu Deva
Nikhil Advani,Vijay Lalwani
Nikhil Advani,Vishal Bhardwaj
Nikhil Advani,Imtiaz Ali
Nikhil Advani,Punit Malhotra
Nikhil Advani,Aanand Rai
Nikhil Advani,Gurmmeet Singh
Nikhil Advani,Milan Luthria
Nikhil Advani,Dharmendra Suresh Desai
Nikhil Advani,Raj Kapoor
Nikhil Advani,Anees Bazmee
Ravi Udyawar,Onir
Ravi Udyawar,Anees Bazmee
Ravi Udyawar,Milan Luthria
Ravi Udyawar,Anurag Kashyap
Ravi Udyawar,Mastan Alibhai Burmawalla
Ravi Udyawar,Abbas Alibhai Burmawalla
Ravi Udyawar,Nandita Das
Ravi Udyawar,Sanjiv Jaiswal
Ravi Udyawar,Nila Madhab Panda
Ravi Udyawar,Dibakar Banerjee
Ravi Udyawar,Raj Nidimoru
Ravi Udyawar,Krishna D.K.
Ravi Udyawar,Rahul Dholakia
Ravi Udyawar,Ribhu Dasgupta
Ravi Udyawar,Zoya Akhtar
Ravi Udyawar,Karan Johar
Ravi Udyawar,Subhash Ghai
Ravi Udyawar,Geetu Mohandas
Ravi Udyawar,Bedabrata Pain
Ravi Udyawar,Anusha Rizvi
Ravi Udyawar,Mahmood Farooqui
Ravi Udyawar,Shirish Kunder
Ravi Udyawar,Balu Mahendra
Ravi Udyawar,Farhan Akhtar
Ravi Udyawar,Reema Kagti
Ravi Udyawar,Abhay Chopra
Andrew Loo,Daniel Alfredson
Andrew Loo,Ted Demme
Andrew Loo,Derek Cianfrance
Andrew Loo,Andrew Lau Wai-Keung
Andrew Loo,Chad Van De Keere
Andrew Loo,Steve Hickner
Andrew Loo,Michael Cuesta
Andrew Loo,David Mirkin
Andrew Loo,Simon J. Smith
Drue Metz,Henrik Ruben Genz
Drue Metz,David Soren
Drue Metz,Ryan Murphy
Drue Metz,Gus Van Sant
Drue Metz,Joel Coen
Drue Metz,John Dahl
Drue Metz,James Wan
Drue Metz,Justin Kelly
Drue Metz,Robert Kouba
Drue Metz,Harmony Korine
Drue Metz,Pamela Romanowsky
Drue Metz,William Eubank
Drue Metz,Will Eubank
Drue Metz,Mahin Ibrahim
Drue Metz,Austin Kolodney
Drue Metz,Will Lowell
Drue Metz,David Beier
Drue Metz,Xu Zhang
Drue Metz,Alana Waksman
Drue Metz,Jon YonKondy
Drue Metz,Lauren Hoekstra
Drue Metz,Jeremy David White
Drue Metz,Simon Savelyev
Drue Metz,Ryan Moody
Drue Metz,Werner Herzog
Drue Metz,Bobby Farrelly
Drue Metz,Dan Bush
Drue Metz,Rolfe Kanefsky
Drue Metz,Peter Farrelly
Drue Metz,Mark Rosman
Drue Metz,Sarah Kruchowski
Drue Metz,Brandon Somerhalder
Drue Metz,Shadae Lamar Smith
Drue Metz,Vanita Shastry
Drue Metz,Mark Osborne
Andrew Lau Wai-Keung,Daniel Alfredson
Andrew Lau Wai-Keung,Ted Demme
Andrew Lau Wai-Keung,Derek Cianfrance
Andrew Lau Wai-Keung,Michael Cuesta
Andrew Lau Wai-Keung,Chad Van De Keere
Andrew Lau Wai-Keung,Steve Hickner
Andrew Lau Wai-Keung,David Mirkin
Andrew Lau Wai-Keung,Simon J. Smith
Peter Segal,Troy Miller
Peter Segal,David Soren
Peter Segal,Craig Gillespie
Peter Segal,Jonathan Demme
Peter Segal,Ivan Reitman
Peter Segal,Tony Scott
Peter Segal,Dennis Dugan
Peter Segal,Steve Brill
Peter Segal,Peter Lepeniotis
Peter Segal,McG
Peter Segal,Martin Scorsese
Peter Segal,Rob Reiner
Peter Segal,Gabriele Muccino
Peter Segal,David Palmer
Peter Segal,Dax Shepard
Peter Segal,Christian Charles
Peter Segal,Neal Brennan
Peter Segal,Jim Field Smith
Peter Segal,David R. Ellis
Peter Segal,Peter Hutchings
Peter Segal,Andrew Niccol
Peter Segal,Ruben Fleischer
Peter Segal,Bobby Farrelly
Peter Segal,Steven Brill
Peter Segal,Roman Coppola
Peter Segal,Kasra Farahani
Peter Segal,Robert Smigel
Peter Segal,Peter Farrelly
Peter Segal,Andy Fickman
Peter Segal,James L. Brooks
Peter Segal,Paul Andrew Williams
Peter Segal,Scott Zabielski
Peter Segal,Jorge Blanco
Peter Segal,Paul Thomas Anderson
Peter Segal,Genndy Tartakovsky
Peter Segal,Adam Shankman
Peter Segal,Jay Roach
Peter Segal,Steve Carr
Peter Segal,Tom Shadyac
Peter Segal,Sofia Coppola
Peter Segal,Jonathan Sobol
Peter Segal,Kyle Newacheck
Peter Segal,Peyton Reed
Peter Segal,John Dahl
Peter Segal,Philip G. Atwell
Peter Segal,John Lee Hancock
Peter Segal,Ron Howard
Peter Segal,Kelly Fremon Craig
Abhinay Deo,Sandeep Reddy Vanga
Abhinay Deo,Santwana Bardoloi
Abhinay Deo,Jitendra Tiwari
Abhinay Deo,Pranav Singh
Abhinay Deo,Priyadarshan
Abhinay Deo,Anees Bazmee
Abhinay Deo,Milan Luthria
Abhinay Deo,Madhur Bhandarkar
Abhinay Deo,Ram Gopal Varma
Abhinay Deo,Shaad Ali
Abhinay Deo,Anurag Basu
Abhinay Deo,Ashutosh Gowariker
Abhinay Deo,Vishal Bhardwaj
Abhinay Deo,Mastan Alibhai Burmawalla
Abhinay Deo,Abbas Alibhai Burmawalla
Abhinay Deo,Ayaan Mukherji
Abhinay Deo,Mikhil Musale
Abhinay Deo,Prashant Nair
Abhinay Deo,Marcus Raboy
Abhinay Deo,Abhishek Sharma
Abhinay Deo,Nandita Das
Abhinay Deo,Leena Yadav
Abhinay Deo,Tarun Mansukhani
Abhinay Deo,Neeraj Pandey
Abhinay Deo,Indrajit Nattoji
Abhinay Deo,Vivek Agnihotri
Abhinay Deo,Abhishek Kapoor
Abhinay Deo,Nishikant Kamat
Abhinay Deo,Dibakar Banerjee
Abhinay Deo,Satyajit Bhatkal
Abhinay Deo,Ashok Nanda
Abhinay Deo,Navaniat Singh
Abhinay Deo,Sachin Yardi
Abhinay Deo,Rahul Dholakia
Abhinay Deo,Ketan Mehta
Abhinay Deo,Aanand Rai
Abhinay Deo,Sangeeth Sivan
Abhinay Deo,Kundan Shah
Abhinay Deo,Shoojit Sircar
Abhinay Deo,Mahesh Bhatt
Abhinay Deo,Kabir Sadanand
Abhinay Deo,Vikas Bahl
Abhinay Deo,Bejoy Nambiar
Abhinay Deo,Pia Sukanya
Abhinay Deo,Santosh Sivan
Abhinay Deo,Partho Sen-Gupta
Abhinay Deo,Pan Nalin
Abhinay Deo,Mani Ratnam
Abhinay Deo,Indra Kumar
Abhinay Deo,Subhash Ghai
Abhinay Deo,Krishna Vamshi
Abhinay Deo,Gurudev Bhalla
Abhinay Deo,Milind Dhaimade
Abhinay Deo,N. Chandra
Abhinay Deo,Robbie Grewal
Abhinay Deo,Sanjay Gupta
Abhinay Deo,Amitabha Singh
Abhinay Deo,Chandra Prakash Dwivedi
Abhinay Deo,Reema Kagti
Abhinay Deo,Shree Narayan Singh
Abhinay Deo,Shivam Nair
Abhinay Deo,Amaan Khan
Abhinay Deo,Prabhu Deva
Abhinay Deo,Punit Malhotra
Abhinay Deo,Raj Amit Kumar
Abhinay Deo,Anant Balani
Abhinay Deo,Abhay Chopra
Abhinay Deo,Rajesh Mapuskar
Abhinay Deo,Raja Menon
Abhinay Deo,Nicholas Kharkongor
Abhinay Deo,Prawal Raman
Abhinay Deo,Farhan Akhtar
Abhinay Deo,Shirish Kunder
Abhinay Deo,Prabhuraj
Abhinay Deo,Mark Williams
Abhinay Deo,Ashu Trikha
Abhinay Deo,Amol Palekar
Amit Roy,Rohit Jugraj
Amit Roy,Shaad Ali
Amit Roy,Leena Yadav
Amit Roy,Abhishek Kapoor
Amit Roy,Tigmanshu Dhulia
Amit Roy,Aanand Rai
Amit Roy,Sudhir Mishra
Amit Roy,Dharmendra Suresh Desai
Amit Roy,Rajat Kapoor
Amit Roy,Shivam Nair
Amit Roy,Shelly Chopra Dhar
Mary Harron,Ava DuVernay
Mary Harron,Paul Weitz
Mary Harron,Wolfgang Petersen
Mary Harron,Tommy Wirkola
Mary Harron,Scott Cooper
Mary Harron,Lars von Trier
Mary Harron,David Fincher
Mary Harron,David O. Russell
Mary Harron,Gregory Hoblit
Mary Harron,Mark Williams
Mary Harron,Adam Wingard
Mary Harron,Lee Tamahori
Mary Harron,Jocelyn Moorhouse
Mary Harron,Jean-Marc Vallée
Mary Harron,Andy Serkis
Mary Harron,Rian Johnson
Mary Harron,Kurt Wimmer
Mary Harron,McG
Mary Harron,Martin Zandvliet
Mary Harron,George Clooney
Anna Boden,Stacie Passon
Anna Boden,Nicole Holofcener
Anna Boden,David Soren
Anna Boden,Roger Kumble
Anna Boden,Chris Buck
Anna Boden,Jennifer Lee
Anna Boden,Patrick Osborne
Anna Boden,John Kahrs
Anna Boden,Nathan Greno
Anna Boden,Stevie Wermers
Anna Boden,Dean Wellins
Anna Boden,Kevin Deters
Anna Boden,Mike Gabriel
Anna Boden,Mark Henn
Anna Boden,David Mackenzie
Anna Boden,Anne Fontaine
Anna Boden,Gregory Hoblit
Anna Boden,Derek Cianfrance
Anna Boden,Bob Hercules
Anna Boden,Rita Coburn Whack
Anna Boden,Clark Johnson
Anna Boden,Gerard McMurray
Anna Boden,Benedict Andrews
Anna Boden,John Maclean
Anna Boden,Andrew Douglas
Anna Boden,Andrew Fleming
Anna Boden,Tarsem Singh
Anna Boden,Atom Egoyan
Anna Boden,Danny Leiner
Anna Boden,Jocelyn Moorhouse
Anna Boden,Ryan Fleck
Hemant Gaba,Qaushiq Mukherjee
Hemant Gaba,Onir
Hemant Gaba,Debaloy Dey
Hemant Gaba,Anurag Kashyap
Hemant Gaba,Vishal Bhardwaj
Hemant Gaba,Sameer Sharma
Hemant Gaba,Dibakar Banerjee
Hemant Gaba,Raj Nidimoru
Hemant Gaba,Krishna D.K.
Hemant Gaba,Aanand Rai
Hemant Gaba,Zoya Akhtar
Hemant Gaba,Karan Johar
Hemant Gaba,Satish Rajwade
Hemant Gaba,Pia Sukanya
Hemant Gaba,Syed Ahmad Afzal
Hemant Gaba,Pratim D. Gupta
Hemant Gaba,Avinash Das
Hemant Gaba,Rajshree Ojha
Hemant Gaba,Pa. Ranjith
Hemant Gaba,Sandeep Mohan
Hemant Gaba,Sriram Raghavan
Hemant Gaba,Gurinder Chadha
Hemant Gaba,Raja Sen
Hemant Gaba,R. Balki
Hemant Gaba,Gauravv K Chawla
Hemant Gaba,Abhinav Shiv Tiwari
Hemant Gaba,Sudhish Kamath
Hemant Gaba,Suparn Verma
Gaby Dellal,Tom Gianas
Gaby Dellal,Ross R. Shuman
Gaby Dellal,Eric Summer
Gaby Dellal,Éric Warin
Gaby Dellal,Craig Gillespie
Gaby Dellal,Griffin Dunne
Gaby Dellal,Steve Brill
Gaby Dellal,Rusty Cundieff
Gaby Dellal,Stig Bergqvist
Gaby Dellal,Paul Demeyer
Gaby Dellal,Christian Desmares
Gaby Dellal,Franck Ekinci
Gaby Dellal,Gus Van Sant
Gaby Dellal,Anne Fontaine
Gaby Dellal,Steve Carr
Gaby Dellal,Philippe Falardeau
Gaby Dellal,Mike Mills
Gaby Dellal,George Clooney
Gaby Dellal,Sally Potter
Gaby Dellal,Dash Shaw
Gaby Dellal,Nora Ephron
Gaby Dellal,Peter Farrelly
Gaby Dellal,Gore Verbinski
Gaby Dellal,Alejandro G. Iñárritu
Gaby Dellal,Will Graham
Gaby Dellal,James Duffy
Gaby Dellal,Jonathan van Tulleken
Gaby Dellal,Elizabeth Banks
Michael Socha,Kevin R. Adams
Michael Socha,Ken Kwapis
Michael Socha,Barry Sonnenfeld
Michael Socha,Martin Scorsese
Michael Socha,Gaëtan Brizzi
Michael Socha,Paul Brizzi
Michael Socha,Joan C. Gratz
Michael Socha,Mohammed Saeed Harib
Michael Socha,Tomm Moore
Michael Socha,Nina Paley
Michael Socha,Bill Plympton
Michael Socha,Joann Sfar
Michael Socha,Paul Weitz
Michael Socha,Joel Coen
Michael Socha,Steven Spielberg
Michael Socha,Scott Marshall Smith
Michael Socha,Raymie Muzquiz
Michael Socha,Fabrice Du Welz
Michael Socha,Daniel Gray Longino
Michael Socha,Richard Kelly
Michael Socha,Atom Egoyan
Michael Socha,Sean Hanish
Michael Socha,Amber Tamblyn
Michael Socha,Paul Thomas Anderson
Michael Socha,Mark Williams
Michael Socha,Ken Marino
Michael Socha,John H. Lee
Michael Socha,Peter Jackson
Michael Socha,Ira Sachs
Michael Socha,Joe Dante
Michael Socha,George Clooney
Zoya Akhtar,Deepti Naval
Zoya Akhtar,Sandeep Reddy Vanga
Zoya Akhtar,Qaushiq Mukherjee
Zoya Akhtar,Sudip Bandyopadhyay
Zoya Akhtar,Onir
Zoya Akhtar,Rajiv Mehra
Zoya Akhtar,Umesh Mehra
Zoya Akhtar,Latif Faiziyev
Zoya Akhtar,Priyadarshan
Zoya Akhtar,Anees Bazmee
Zoya Akhtar,Milan Luthria
Zoya Akhtar,Ranjit Tiwari
Zoya Akhtar,Madhur Bhandarkar
Zoya Akhtar,Ananth Narayan Mahadevan
Zoya Akhtar,Shakti Samanta
Zoya Akhtar,Ram Gopal Varma
Zoya Akhtar,Anurag Kashyap
Zoya Akhtar,Anurag Basu
Zoya Akhtar,Ashutosh Gowariker
Zoya Akhtar,Vishal Bhardwaj
Zoya Akhtar,Chandan Arora
Zoya Akhtar,Raaghav Dar
Zoya Akhtar,Kabir Khan
Zoya Akhtar,Mastan Alibhai Burmawalla
Zoya Akhtar,Abbas Alibhai Burmawalla
Zoya Akhtar,Ayaan Mukherji
Zoya Akhtar,Abhishek Sharma
Zoya Akhtar,Nandita Das
Zoya Akhtar,Leena Yadav
Zoya Akhtar,Valli Bindana
Zoya Akhtar,Nila Madhab Panda
Zoya Akhtar,Neeraj Pandey
Zoya Akhtar,Raj Kumar Gupta
Zoya Akhtar,Kookie V. Gulati
Zoya Akhtar,Habib Faisal
Zoya Akhtar,Sajid Khan
Zoya Akhtar,Abhishek Kapoor
Zoya Akhtar,Dibakar Banerjee
Zoya Akhtar,Prakash Jha
Zoya Akhtar,Satyajit Bhatkal
Zoya Akhtar,Sachin Yardi
Zoya Akhtar,Raj Nidimoru
Zoya Akhtar,Krishna D.K.
Zoya Akhtar,Rahul Dholakia
Zoya Akhtar,Ketan Mehta
Zoya Akhtar,Aanand Rai
Zoya Akhtar,Vipul Amrutlal Shah
Zoya Akhtar,Sangeeth Sivan
Zoya Akhtar,Kundan Shah
Zoya Akhtar,Sachin Kundalkar
Zoya Akhtar,Puri Jagannadh
Zoya Akhtar,Krish
Zoya Akhtar,Ribhu Dasgupta
Zoya Akhtar,Roland Joffé
Zoya Akhtar,Hrishikesh Mukherjee
Zoya Akhtar,Mohit Suri
Zoya Akhtar,Meghna Gulzar
Zoya Akhtar,Sandeep Mohan
Zoya Akhtar,Anusha Rizvi
Zoya Akhtar,K.C. Bokadia
Zoya Akhtar,Rakesh Mehta
Zoya Akhtar,Krishna Vamshi
Zoya Akhtar,Claude Lelouch
Zoya Akhtar,Mukul Anand
Zoya Akhtar,Syed Ahmad Afzal
Zoya Akhtar,Prakash Mehra
Zoya Akhtar,Samir Karnik
Zoya Akhtar,Saket Chaudhary
Zoya Akhtar,Reema Kagti
Zoya Akhtar,Fuwad Khan
Zoya Akhtar,Suparn Verma
Zoya Akhtar,Ajay Phansekar
Zoya Akhtar,Pa. Ranjith
Zoya Akhtar,Karan Johar
Zoya Akhtar,Mahmood Farooqui
Zoya Akhtar,Sriram Raghavan
Zoya Akhtar,Shonali Bose
Zoya Akhtar,Shree Narayan Singh
Zoya Akhtar,Shanawaz Nellikunnil
Zoya Akhtar,Shivam Nair
Zoya Akhtar,Tinnu Anand
Zoya Akhtar,Amaan Khan
Zoya Akhtar,Sanjay Leela Bhansali
Zoya Akhtar,Sanjay Gupta
Zoya Akhtar,Mahesh Bhatt
Zoya Akhtar,Omung Kumar
Zoya Akhtar,Raj Kapoor
Zoya Akhtar,Paritosh Painter
Zoya Akhtar,Pratim D. Gupta
Zoya Akhtar,Rajshree Ojha
Zoya Akhtar,Mani Ratnam
Zoya Akhtar,Anant Balani
Zoya Akhtar,Rajat Kapoor
Zoya Akhtar,Sagar Sarhadi
Zoya Akhtar,Ahishor Solomon
Zoya Akhtar,Ganesh Kadam
Zoya Akhtar,Raja Menon
Zoya Akhtar,Subhash Ghai
Zoya Akhtar,Santosh Sivan
Zoya Akhtar,Nicholas Kharkongor
Zoya Akhtar,Chandra Barot
Zoya Akhtar,Prawal Raman
Zoya Akhtar,Remy Kohli
Zoya Akhtar,Vijay Lalwani
Zoya Akhtar,Imtiaz Ali
Zoya Akhtar,Gurmmeet Singh
Zoya Akhtar,Abhinav Shiv Tiwari
Zoya Akhtar,Sudhish Kamath
Zoya Akhtar,Manmohan Desai
Zoya Akhtar,Farhan Akhtar
Zoya Akhtar,Shawn Arranha
Zoya Akhtar,Surya S.J.
Zoya Akhtar,Sudhir Mishra
Zoya Akhtar,Dharmesh Darshan
Zoya Akhtar,Shashilal K. Nair
Zoya Akhtar,Munish Bhardwaj
Zoya Akhtar,Samar Khan
Zoya Akhtar,Khalid Mohamed
Zoya Akhtar,Shelly Chopra Dhar
Zoya Akhtar,Geetu Mohandas
Zoya Akhtar,Kabir Sadanand
Zoya Akhtar,Raja Sen
Zoya Akhtar,Bejoy Nambiar
Zoya Akhtar,R. Balki
Zoya Akhtar,Bedabrata Pain
Zoya Akhtar,Gauravv K Chawla
Zoya Akhtar,Amol Palekar
Zoya Akhtar,Sachin Kamlakar Khot
Zoya Akhtar,Shekhar Kapur
Zoya Akhtar,Sai Paranjape
Zoya Akhtar,Nagraj Manjule
Zoya Akhtar,Dharmendra Suresh Desai
Zoya Akhtar,Milind Dhaimade
Zoya Akhtar,Pia Sukanya
Zoya Akhtar,Sunil Kumar Agrawal
Jonathan Sobol,Wolfgang Petersen
Jonathan Sobol,Quentin Tarantino
Jonathan Sobol,Paul Haggis
Jonathan Sobol,John Luessenhop
Jonathan Sobol,Stuart Baird
Jonathan Sobol,Philippe Falardeau
Jonathan Sobol,Kyle Newacheck
Jonathan Sobol,Paul Andrew Williams
Jonathan Sobol,Peyton Reed
Jonathan Sobol,Roman Coppola
Jonathan Sobol,Jay Baruchel
Vijay Lalwani,Ananth Narayan Mahadevan
Vijay Lalwani,Sameer Sharma
Vijay Lalwani,Mastan Alibhai Burmawalla
