source,target
Brett Ratner,James Gunn
Brett Ratner,John Milius
Brett Ratner,James Foley
Brett Ratner,Chris Stokes
Brett Ratner,Brad Peyton
Brett Ratner,Jonathan van Tulleken
Brett Ratner,Jorge Blanco
Brett Ratner,Steve Hickner
Brett Ratner,Anthony Russo
Brett Ratner,Gore Verbinski
Brett Ratner,Tom Tykwer
Brett Ratner,Will Graham
Brett Ratner,Olivier Assayas
Brett Ratner,Steve Carr
Brett Ratner,Phil Joanou
Brett Ratner,Adam Marino
Brett Ratner,John Hughes
Brett Ratner,Chris Nelson
Brett Ratner,Ira Sachs
Gil Kenan,Danny Leiner
Gil Kenan,Lena Khan
Gil Kenan,Hoyt Yeatman
Gil Kenan,Huang Jianming
Gil Kenan,Frank Coraci
Gil Kenan,Conor Allyn
Gil Kenan,Rich Moore
Gil Kenan,Paul W.S. Anderson
Gil Kenan,Mike Newell
Gil Kenan,Robert Smigel
Gil Kenan,Steven Brill
Gil Kenan,Victor Cook
Gil Kenan,Mark Palansky
Gil Kenan,David Mirkin
Gil Kenan,Genndy Tartakovsky
Gil Kenan,Steve Carr
Gil Kenan,Lawrence Kasdan
Gil Kenan,Stephen Gyllenhaal
Gil Kenan,Paul Miller
Gil Kenan,Andy Fickman
Gil Kenan,Phil Johnston
Gil Kenan,Mark Dindal
Lewis Milestone,Carol Reed
Jared Hess,Ari Sandel
Jared Hess,Kyle Patrick Alvarez
Jared Hess,Antonio Serrano
Jared Hess,Rodolphe Guenoden
Jared Hess,Bob Odenkirk
Jared Hess,Jarrad Paul
Jared Hess,Andrew Mogel
Jared Hess,Tim Johnson
Jared Hess,Maya Forbes
Charles Stone III,Adam Wingard
Charles Stone III,Chris Stokes
Charles Stone III,James Ponsoldt
Charles Stone III,Gideon Raff
Charles Stone III,Jean-Claude La Marre
Charles Stone III,John Patrick Shanley
Charles Stone III,Jon Watts
Charles Stone III,Peter Hutchings
Charles Stone III,Greg Richardson
Charles Stone III,Travis Zariwny
Charles Stone III,Keenen Ivory Wayans
Charles Stone III,Luis Valdez
Charles Stone III,George C. Wolfe
Charles Stone III,Jonathan Hensleigh
Charles Stone III,Christel Gibson
Charles Stone III,Robert Luketic
Charles Stone III,Arthur Muhammad
Charles Stone III,William Bindley
Charles Stone III,Michael Tiddes
Nicholas Ray,Henry Hathaway
Nicholas Ray,Jason Bourque
Sam Mendes,Peter Farrelly
Sam Mendes,Mark Steven Johnson
Sam Mendes,Elizabeth Banks
Sam Mendes,Jarrad Paul
Sam Mendes,John Wells
Sam Mendes,Steve Antin
Sam Mendes,Peter Ramsey
Sam Mendes,Andrew Mogel
Sam Mendes,Seth Henrikson
Sam Mendes,Frank Coraci
Sam Mendes,Jonathan van Tulleken
Sam Mendes,James Duffy
Sam Mendes,Steve Hickner
Sam Mendes,Bob Persichetti
Sam Mendes,Christopher Nolan
Sam Mendes,Gary Fleder
Sam Mendes,Bart Freundlich
Sam Mendes,Sally Potter
Sam Mendes,Duncan Jones
Sam Mendes,Mike Mills
Sam Mendes,Bryan Bertino
Sam Mendes,Sian Heder
Sam Mendes,Hiromasa Yonebayashi
Sam Mendes,Steven Brill
Sam Mendes,Grant Heslov
Sam Mendes,Fisher Stevens
Sam Mendes,Joe Berlinger
Sam Mendes,Jennifer Morrison
Sam Mendes,Simon J. Smith
Sam Mendes,Will Graham
Sam Mendes,Patrik Forsberg
Sam Mendes,Daniel McCabe
Sam Mendes,Woody Allen
Sam Mendes,Robert Luketic
Sam Mendes,Gary David Goldberg
Sam Mendes,Adam Shankman
Sam Mendes,Jesse Peretz
Sam Mendes,Lesli Linka Glatter
Sam Mendes,Daniel Gray Longino
Sam Mendes,Steve Carr
Sam Mendes,Genndy Tartakovsky
Sam Mendes,Nicholas Hytner
Sam Mendes,James Gunn
Sam Mendes,William H. Macy
Sam Mendes,Richard LaGravenese
Sam Mendes,Rodney Rothman
Sam Mendes,Doug Hamilton
Sam Mendes,Peter Yost
Sam Mendes,Alan Rickman
Sam Mendes,John Lee Hancock
Sam Mendes,Graham Townsley
Sam Mendes,Adam McKay
John Dahl,Jeremy David White
John Dahl,Karyn Kusama
John Dahl,Mahin Ibrahim
John Dahl,Rick Benattar
John Dahl,Harmony Korine
John Dahl,Lars von Trier
John Dahl,Sonny Marler
John Dahl,Ryan Moody
John Dahl,Bruce Robinson
John Dahl,Drue Metz
John Dahl,Austin Kolodney
John Dahl,Lauren Hoekstra
John Dahl,Dan Gilroy
John Dahl,Shadae Lamar Smith
John Dahl,Brandon Somerhalder
John Dahl,Mark Williams
John Dahl,Massy Tadjedin
John Dahl,Atom Egoyan
John Dahl,Mark Osborne
John Dahl,Xu Zhang
John Dahl,Dan Bush
John Dahl,Mark Columbus
John Dahl,Paul Solet
John Dahl,Joe Berlinger
John Dahl,Justin Kelly
John Dahl,Lennart Ruff
John Dahl,Paul Soriano
John Dahl,Martin Campbell
John Dahl,Ricky Gervais
John Dahl,Werner Herzog
John Dahl,Jon YonKondy
John Dahl,Pamela Romanowsky
John Dahl,Susanne Bier
John Dahl,Anthony Minghella
John Dahl,Simon Savelyev
John Dahl,Louis Leterrier
John Dahl,Will Lowell
John Dahl,Dave Dorsey
John Dahl,Matt Shakman
John Dahl,Nic Mathieu
John Dahl,Sarah Kruchowski
John Dahl,Alana Waksman
John Dahl,David Beier
John Dahl,Tim Blake Nelson
John Dahl,Vanita Shastry
Blayne Weaver,Ron Oliver
Blayne Weaver,Scott Zabielski
Billy Bob Thornton,Henry Hathaway
Billy Bob Thornton,Gary David Goldberg
Billy Bob Thornton,Barry Levinson
Sam O'Steen,Lana Wachowski
Sam O'Steen,Lilly Wachowski
David Fairhead,Anthony Palmer
Adam McKay,Jay Roach
Adam McKay,Jeff Baena
Adam McKay,John Fortenberry
Adam McKay,Jarrad Paul
Adam McKay,Tommy O'Haver
Adam McKay,Yorgos Lanthimos
Adam McKay,Peter Ramsey
Adam McKay,Andrew Mogel
Adam McKay,Isaac Rentz
Adam McKay,Bruce Robinson
Adam McKay,Bob Persichetti
Adam McKay,Rich Moore
Adam McKay,Paul Thomas Anderson
Adam McKay,Steven Brill
Adam McKay,Paul Weitz
Adam McKay,Robert Luketic
Adam McKay,Jesse Peretz
Adam McKay,Steve Carr
Adam McKay,Genndy Tartakovsky
Adam McKay,Neil Jordan
Adam McKay,Rodney Rothman
Adam McKay,Alethea Jones
Adam McKay,Phil Johnston
Neil Jordan,Pete Travis
Neil Jordan,Peter Farrelly
Neil Jordan,Elizabeth Banks
Neil Jordan,Adam Randall
Neil Jordan,Jonathan van Tulleken
Neil Jordan,James Duffy
Neil Jordan,Ron Clements
Neil Jordan,Lana Wachowski
Neil Jordan,David M. Rosenthal
Neil Jordan,Iain Softley
Neil Jordan,Lilly Wachowski
Neil Jordan,Phyllida Lloyd
Neil Jordan,Joel Schumacher
Neil Jordan,Hiromasa Yonebayashi
Neil Jordan,Tom Tykwer
Neil Jordan,Jonathan Hensleigh
Neil Jordan,Will Graham
Neil Jordan,Patrik Forsberg
Neil Jordan,Christopher Smith
Neil Jordan,Steve Carr
Neil Jordan,John Musker
Neil Jordan,Sarah Smith
Neil Jordan,James Gunn
Neil Jordan,James Foley
Neil Jordan,Andrew Niccol
John Stephenson,Guy Ritchie
John Stephenson,Mike Newell
John Stephenson,Mathias Malzieu
John Stephenson,Stéphane Berla
John Stephenson,Mark Murphy
Norman Jewison,Henry Hathaway
Norman Jewison,Jocelyn Moorhouse
Norman Jewison,Peter Hewitt
Norman Jewison,Peyton Reed
Lilly Wachowski,Peter Farrelly
Lilly Wachowski,Elizabeth Banks
Lilly Wachowski,M.J. Bassett
Lilly Wachowski,Will Eubank
Lilly Wachowski,James Duffy
Lilly Wachowski,Paul W.S. Anderson
Lilly Wachowski,Stacy Title
Lilly Wachowski,Simon Curtis
Lilly Wachowski,Rob Marshall
Lilly Wachowski,Peter Jackson
Lilly Wachowski,Julie Taymor
Lilly Wachowski,Dominic Sena
Lilly Wachowski,Ken Kushner
Lilly Wachowski,Stephanie Laing
Lilly Wachowski,Craig Monahan
Lilly Wachowski,Christopher Smith
Lilly Wachowski,James Marsh
Lilly Wachowski,Allen Hughes
Lilly Wachowski,Victor Levin
Lilly Wachowski,William Eubank
Lilly Wachowski,Adam Alleca
Lilly Wachowski,Ron Clements
Lilly Wachowski,Albert Hughes
Lilly Wachowski,Jared Stern
Lilly Wachowski,Saul Dibb
Lilly Wachowski,Phyllida Lloyd
Lilly Wachowski,Yee Tung-Shing
Lilly Wachowski,Julius Onah
Lilly Wachowski,Henry Selick
Lilly Wachowski,Kurt Voelker
Lilly Wachowski,Robert Luketic
Lilly Wachowski,Patrik Forsberg
Lilly Wachowski,Gerard Barrett
Lilly Wachowski,Victor Cook
Lilly Wachowski,Bharat Nalluri
Lilly Wachowski,Sarah Smith
Lilly Wachowski,John Musker
Lilly Wachowski,Ben Ryder
Lilly Wachowski,Jeff Tremaine
Lilly Wachowski,Peyton Reed
Lilly Wachowski,Yorgos Lanthimos
Lilly Wachowski,Zack Snyder
Lilly Wachowski,Seong-hun Kim
Lilly Wachowski,Lana Wachowski
Lilly Wachowski,Iain Softley
Lilly Wachowski,Kevin Munroe
Lilly Wachowski,Ken Burns
Lilly Wachowski,Hiromasa Yonebayashi
Lilly Wachowski,Thomas Carter
Lilly Wachowski,Lone Scherfig
Lilly Wachowski,James Gunn
Lilly Wachowski,Matthew Vaughn
Lilly Wachowski,James Foley
Lilly Wachowski,Tom Hooper
Lilly Wachowski,Rodolphe Guenoden
Lilly Wachowski,Kurt Wimmer
Lilly Wachowski,Brad Peyton
Lilly Wachowski,Jonathan van Tulleken
Lilly Wachowski,Artemis Joukowsky
Lilly Wachowski,Anne Fletcher
Lilly Wachowski,Jon Turteltaub
Lilly Wachowski,Luis Valdez
Lilly Wachowski,Tom Tykwer
Lilly Wachowski,Will Graham
Lilly Wachowski,Martin Campbell
Lilly Wachowski,Steve Carr
Lilly Wachowski,John Lee Hancock
Lilly Wachowski,Dennie Gordon
Lana Wachowski,Peter Farrelly
Lana Wachowski,Elizabeth Banks
Lana Wachowski,M.J. Bassett
Lana Wachowski,Will Eubank
Lana Wachowski,James Duffy
Lana Wachowski,Paul W.S. Anderson
Lana Wachowski,Stacy Title
Lana Wachowski,Simon Curtis
Lana Wachowski,Rob Marshall
Lana Wachowski,Peter Jackson
Lana Wachowski,Julie Taymor
Lana Wachowski,Dominic Sena
Lana Wachowski,Ken Kushner
Lana Wachowski,Stephanie Laing
Lana Wachowski,Craig Monahan
Lana Wachowski,Christopher Smith
Lana Wachowski,James Marsh
Lana Wachowski,Allen Hughes
Lana Wachowski,Victor Levin
Lana Wachowski,William Eubank
Lana Wachowski,Adam Alleca
Lana Wachowski,Ron Clements
Lana Wachowski,Albert Hughes
Lana Wachowski,Jared Stern
Lana Wachowski,Saul Dibb
Lana Wachowski,Phyllida Lloyd
Lana Wachowski,Yee Tung-Shing
Lana Wachowski,Julius Onah
Lana Wachowski,Henry Selick
Lana Wachowski,Kurt Voelker
Lana Wachowski,Robert Luketic
Lana Wachowski,Patrik Forsberg
Lana Wachowski,Gerard Barrett
Lana Wachowski,Victor Cook
Lana Wachowski,Bharat Nalluri
Lana Wachowski,Sarah Smith
Lana Wachowski,John Musker
Lana Wachowski,Ben Ryder
Lana Wachowski,Jeff Tremaine
Lana Wachowski,Peyton Reed
Lana Wachowski,Yorgos Lanthimos
Lana Wachowski,Zack Snyder
Lana Wachowski,Seong-hun Kim
Lana Wachowski,Iain Softley
Lana Wachowski,Kevin Munroe
Lana Wachowski,Ken Burns
Lana Wachowski,Hiromasa Yonebayashi
Lana Wachowski,Thomas Carter
Lana Wachowski,Lone Scherfig
Lana Wachowski,James Gunn
Lana Wachowski,Matthew Vaughn
Lana Wachowski,James Foley
Lana Wachowski,Tom Hooper
Lana Wachowski,Rodolphe Guenoden
Lana Wachowski,Kurt Wimmer
Lana Wachowski,Brad Peyton
Lana Wachowski,Jonathan van Tulleken
Lana Wachowski,Artemis Joukowsky
Lana Wachowski,Anne Fletcher
Lana Wachowski,Jon Turteltaub
Lana Wachowski,Luis Valdez
Lana Wachowski,Tom Tykwer
Lana Wachowski,Will Graham
Lana Wachowski,Martin Campbell
Lana Wachowski,Steve Carr
Lana Wachowski,John Lee Hancock
Lana Wachowski,Dennie Gordon
Alan J. Pakula,Allen Hughes
Alan J. Pakula,David Guy Levy
Alan J. Pakula,Steve Antin
Alan J. Pakula,Ridley Scott
Alan J. Pakula,Nora Ephron
Alan J. Pakula,Gary Fleder
Alan J. Pakula,Mike Newell
Alan J. Pakula,Albert Hughes
Alan J. Pakula,John R. Leonetti
Alan J. Pakula,Alistair Legrand
Alan J. Pakula,Kevin Lima
Alan J. Pakula,Dominic Sena
Alan J. Pakula,Billy Ray
Alan J. Pakula,Alan Rickman
Alan J. Pakula,Nicole Conn
Kevin Donovan,Ding Sheng
Kevin Donovan,Ridley Scott
Kevin Donovan,Paul W.S. Anderson
Kevin Donovan,David M. Rosenthal
Kevin Donovan,Tim Johnson
Kevin Donovan,Corey Yuen
Kevin Donovan,Renny Harlin
Kevin Donovan,Mu Chu
Kevin Donovan,Rob Minkoff
Kevin Donovan,David Mirkin
Kevin Donovan,Holger Tappe
Kevin Donovan,Steve Boettcher
Kevin Donovan,Patrick Leung
Pete Travis,Peter Farrelly
Pete Travis,Dylan Mohan Gray
Pete Travis,Mani Ratnam
Pete Travis,Dean Wright
Pete Travis,Elizabeth Banks
Pete Travis,Noam Murro
Pete Travis,Benedict Andrews
Pete Travis,Jonathan van Tulleken
Pete Travis,Joe Russo
Pete Travis,James Duffy
Pete Travis,David M. Rosenthal
Pete Travis,Anthony Russo
Pete Travis,Jason Stone
Pete Travis,Kazuaki Kiriya
Pete Travis,Will Graham
Pete Travis,Patrik Forsberg
Pete Travis,David Mrnka
Pete Travis,Steve Carr
Pete Travis,Nicholas Hytner
Pete Travis,David Mirkin
Pete Travis,James Gunn
Pete Travis,Lawrence Kasdan
Pete Travis,Adam Nimoy
Pete Travis,Jeffrey Nachmanoff
Nick Moore,Alexandre Aja
Nick Moore,Justin Kelly
Nick Moore,Jonathan Hensleigh
Nick Moore,Tommy O'Haver
Ruben Fleischer,Tom Hooper
Ruben Fleischer,Peter Farrelly
Ruben Fleischer,Tommy Avallone
Ruben Fleischer,Ron Howard
Ruben Fleischer,James Ponsoldt
Ruben Fleischer,Elizabeth Banks
Ruben Fleischer,Jonathan van Tulleken
Ruben Fleischer,Bruce Robinson
Ruben Fleischer,James Duffy
Ruben Fleischer,Roman Coppola
Ruben Fleischer,Kelly Reichardt
Ruben Fleischer,Kelly Fremon Craig
Ruben Fleischer,Bobby Farrelly
Ruben Fleischer,Sofia Coppola
Ruben Fleischer,Kieran Darcy-Smith
Ruben Fleischer,Will Graham
Ruben Fleischer,Patrik Forsberg
Ruben Fleischer,Pamela Romanowsky
Ruben Fleischer,Steve Carr
Ruben Fleischer,James Gunn
Ruben Fleischer,John Lee Hancock
Ruben Fleischer,Jonathan Levine
Neeraj Pandey,Shivam Nair
Neeraj Pandey,Ketan Mehta
Neeraj Pandey,Sooraj R. Barjatya
Neeraj Pandey,Mark Williams
Neeraj Pandey,Vipul Amrutlal Shah
Neeraj Pandey,K. Subhash
Neeraj Pandey,Raj Kumar Gupta
Neeraj Pandey,Sachin Yardi
Neeraj Pandey,Bhushan Patel
Neeraj Pandey,Krishna Vamshi
Neeraj Pandey,Atanu Mukherjee
Neeraj Pandey,Sarthak Dasgupta
Neeraj Pandey,Dharmesh Darshan
Neeraj Pandey,Amaan Khan
Neeraj Pandey,Atlee Kumar
Neeraj Pandey,Shyam Benegal
Neeraj Pandey,Kundan Shah
Neeraj Pandey,Anu Menon
Neeraj Pandey,Zoya Akhtar
Neeraj Pandey,Soumendra Padhi
Neeraj Pandey,Ahishor Solomon
Neeraj Pandey,Anthony D'Souza
Neeraj Pandey,Ashu Trikha
Neeraj Pandey,Umesh Shukla
Neeraj Pandey,Dharmendra Suresh Desai
Neeraj Pandey,Sagar Sarhadi
Neeraj Pandey,Raj Amit Kumar
Neeraj Pandey,A.R. Murugadoss
Neeraj Pandey,Vishal Mishra
Neeraj Pandey,Krish
Neeraj Pandey,Nishikant Kamat
Neeraj Pandey,Shravan Kumar
Neeraj Pandey,Manmohan Desai
Neeraj Pandey,Abhinay Deo
Neeraj Pandey,Shekhar Kapur
Neeraj Pandey,Sai Paranjape
Neeraj Pandey,Sangeeth Sivan
Neeraj Pandey,David Dhawan
Neeraj Pandey,Bedabrata Pain
Neeraj Pandey,Shree Narayan Singh
Neeraj Pandey,Amitabha Singh
Neeraj Pandey,Nicholas Kharkongor
Neeraj Pandey,Jennifer Lynch
Neeraj Pandey,Khalid Mohamed
Neeraj Pandey,Ajay Phansekar
Neeraj Pandey,Aanand Rai
Neeraj Pandey,Ribhu Dasgupta
Neeraj Pandey,Farah Khan
Neeraj Pandey,Subhash Ghai
Neeraj Pandey,Habib Faisal
Neeraj Pandey,Pia Sukanya
Neeraj Pandey,Santosh Sivan
Neeraj Pandey,Partho Sen-Gupta
Neeraj Pandey,Raja Menon
Neeraj Pandey,Indra Kumar
Neeraj Pandey,Karan Anshuman
Neeraj Pandey,Amol Palekar
Neeraj Pandey,Mahesh Bhatt
Neeraj Pandey,Bauddhayan Mukherji
Neeraj Pandey,Chandra Prakash Dwivedi
Neeraj Pandey,R. Balki
Neeraj Pandey,Ajay Bahl
Neeraj Pandey,Tanuja Chandra
Neeraj Pandey,N. Chandra
Neeraj Pandey,Navaniat Singh
Neeraj Pandey,Mahesh Manjrekar
Neeraj Pandey,Pan Nalin
Neeraj Pandey,Anusha Rizvi
Neeraj Pandey,Mahmood Farooqui
Neeraj Pandey,Satyajit Bhatkal
Neeraj Pandey,Prasanth Varma
Neeraj Pandey,Dibakar Banerjee
Neeraj Pandey,Prabhu Deva
Neeraj Pandey,Shirish Kunder
Neeraj Pandey,Fuwad Khan
Neeraj Pandey,Agnidev Chatterjee
Neeraj Pandey,Prakash Jha
Indrajit Nattoji,Abhinay Deo
Indrajit Nattoji,Kushal Srivastava
Indrajit Nattoji,Tariq Khan
Indrajit Nattoji,Samar Khan
Indrajit Nattoji,Nicholas Kharkongor
Indrajit Nattoji,Satish Rajwade
Indrajit Nattoji,Anthony D'Souza
Indrajit Nattoji,Rakesh Mehta
Indrajit Nattoji,Sudhir Mishra
Indrajit Nattoji,Kunal Deshmukh
Indrajit Nattoji,Sudhanshu Saria
Indrajit Nattoji,Tigmanshu Dhulia
Indrajit Nattoji,Manish Gupta
Indrajit Nattoji,Ribhu Dasgupta
Indrajit Nattoji,Nishikant Kamat
Indrajit Nattoji,Bejoy Nambiar
Indrajit Nattoji,Reema Kagti
Indrajit Nattoji,Suparn Verma
Raj Kumar Gupta,Mani Ratnam
Raj Kumar Gupta,Amol Palekar
Raj Kumar Gupta,Zoya Akhtar
Raj Kumar Gupta,Soumendra Padhi
Raj Kumar Gupta,Ajay Bahl
Raj Kumar Gupta,Anthony D'Souza
Raj Kumar Gupta,Meghna Gulzar
Raj Kumar Gupta,Vikas Bahl
Raj Kumar Gupta,N. Chandra
Raj Kumar Gupta,Sachin Kundalkar
Raj Kumar Gupta,Sujoy Ghosh
Raj Kumar Gupta,Aanand Rai
Raj Kumar Gupta,Kunal Deshmukh
Raj Kumar Gupta,Ribhu Dasgupta
Raj Kumar Gupta,Nikhil Nagesh Bhat
Raj Kumar Gupta,Vishal Mishra
Raj Kumar Gupta,Dibakar Banerjee
Raj Kumar Gupta,Bhushan Patel
Raj Kumar Gupta,Rajat Kapoor
Raj Kumar Gupta,Bejoy Nambiar
Raj Kumar Gupta,Reema Kagti
Raj Kumar Gupta,Remy Kohli
Raj Kumar Gupta,Karan Johar
Raj Kumar Gupta,Rajesh Mapuskar
Raj Kumar Gupta,Rahul Dholakia
Raj Kumar Gupta,Agnidev Chatterjee
Raj Kumar Gupta,Amaan Khan
Arnab Chaudhuri,Dharmendra Suresh Desai
Arnab Chaudhuri,Sanjay Jadhav
Arnab Chaudhuri,Mani Ratnam
Arnab Chaudhuri,Manish Tiwary
Arnab Chaudhuri,Shyam Benegal
Arnab Chaudhuri,Chandrakant Kulkarni
Arnab Chaudhuri,David Dhawan
Arnab Chaudhuri,Santosh Manjrekar
Arnab Chaudhuri,Aruna Raje
Arnab Chaudhuri,Varun Narvekar
Arnab Chaudhuri,Mahesh Manjrekar
Rana Ranbir,Sunil Thakur
Rana Ranbir,Manav Shah
Rana Ranbir,Ksshitij Chaudhary
Harry Baweja,Mani Ratnam
Harry Baweja,Amit Rai
Harry Baweja,Shyam Benegal
Harry Baweja,Farhan Akhtar
Harry Baweja,Gurinder Chadha
Harry Baweja,Mahesh Manjrekar
Harry Baweja,Umesh Shukla
Harry Baweja,John Duigan
Harry Baweja,Vipul Amrutlal Shah
Harry Baweja,Rajkumar Santoshi
Harry Baweja,Param Gill
Harry Baweja,Mandeep Kumar
Harry Baweja,Gurudev Bhalla
Harry Baweja,Samir Karnik
Harry Baweja,Kookie V. Gulati
Ken Ghosh,Abhishek Chaubey
Ken Ghosh,Kundan Shah
Ken Ghosh,David Dhawan
Ken Ghosh,Kookie V. Gulati
Ken Ghosh,Sooraj R. Barjatya
Ken Ghosh,Kabir Sadanand
Ken Ghosh,Anthony D'Souza
Ken Ghosh,Raman Kumar
Ken Ghosh,Sanjay Dayma
Ken Ghosh,Aditya Sarpotdar
Ken Ghosh,Mandeep Kumar
Ken Ghosh,Gurudev Bhalla
Ken Ghosh,Dharmesh Darshan
Ken Ghosh,Partho Ghosh
Kookie V. Gulati,Manish Jha
Kookie V. Gulati,Ketan Mehta
Kookie V. Gulati,Faraz Haider
Kookie V. Gulati,Prem Soni
Kookie V. Gulati,Jasbir Bijendra Bhati
Kookie V. Gulati,Gurinder Chadha
Kookie V. Gulati,Ashish R. Mohan
Kookie V. Gulati,Sudhir Mishra
Kookie V. Gulati,Vipul Amrutlal Shah
Kookie V. Gulati,Sachin Yardi
Kookie V. Gulati,Param Gill
Kookie V. Gulati,Eeshwar Nivas
Kookie V. Gulati,Mandeep Kumar
Kookie V. Gulati,Krishna Vamshi
Kookie V. Gulati,Rajesh Mapuskar
Kookie V. Gulati,Dharmesh Darshan
Kookie V. Gulati,Shyam Benegal
Kookie V. Gulati,Zoya Akhtar
Kookie V. Gulati,Apoorva Lakhia
Kookie V. Gulati,Sajid Khan
Kookie V. Gulati,Umesh Shukla
Kookie V. Gulati,John Duigan
Kookie V. Gulati,Rajkumar Santoshi
Kookie V. Gulati,Krish
Kookie V. Gulati,Kunal Kohli
Kookie V. Gulati,Nishikant Kamat
Kookie V. Gulati,Karan Johar
Kookie V. Gulati,Samir Karnik
Kookie V. Gulati,Mani Ratnam
Kookie V. Gulati,Surya S.J.
Kookie V. Gulati,Sangeeth Sivan
Kookie V. Gulati,David Dhawan
Kookie V. Gulati,Ajay Bhuyan
Kookie V. Gulati,Farah Khan
Kookie V. Gulati,Subhash Ghai
Kookie V. Gulati,Paritosh Painter
Kookie V. Gulati,Umesh Ghadge
Kookie V. Gulati,Santosh Sivan
Kookie V. Gulati,Reema Kagti
Kookie V. Gulati,Gurudev Bhalla
Kookie V. Gulati,Munish Bhardwaj
Kookie V. Gulati,Abhishek Chaubey
Kookie V. Gulati,Amit Rai
Kookie V. Gulati,Supavitra Babul
Kookie V. Gulati,Prawal Raman
Kookie V. Gulati,Indra Kumar
Kookie V. Gulati,Amol Palekar
Kookie V. Gulati,Rohit Shetty
Kookie V. Gulati,Farhan Akhtar
Kookie V. Gulati,Kabir Sadanand
Kookie V. Gulati,Tanuja Chandra
Kookie V. Gulati,Raj N. Sippy
Kookie V. Gulati,N. Chandra
Kookie V. Gulati,Kunal Deshmukh
Kookie V. Gulati,Mahesh Manjrekar
Kookie V. Gulati,Vivek Agnihotri
Kookie V. Gulati,K.C. Bokadia
Kookie V. Gulati,Sunil Kumar Agrawal
Kookie V. Gulati,Dibakar Banerjee
Kookie V. Gulati,Fuwad Khan
Kookie V. Gulati,Partho Ghosh
Kookie V. Gulati,Prakash Jha
Vivek Agnihotri,Manish Jha
Vivek Agnihotri,Indra Kumar
Vivek Agnihotri,Abhinay Deo
Vivek Agnihotri,Prawal Raman
Vivek Agnihotri,Shyam Benegal
Vivek Agnihotri,David Dhawan
Vivek Agnihotri,Rohit Shetty
Vivek Agnihotri,Bedabrata Pain
Vivek Agnihotri,Faraz Haider
Vivek Agnihotri,Farhan Akhtar
Vivek Agnihotri,Kaizad Gustad
Vivek Agnihotri,Ahishor Solomon
Vivek Agnihotri,Ajay Bahl
Vivek Agnihotri,Anthony D'Souza
Vivek Agnihotri,Ajay Bhuyan
Vivek Agnihotri,Vikram Bhatt
Vivek Agnihotri,Ashish R. Mohan
Vivek Agnihotri,Suman Mukhopadhyay
Vivek Agnihotri,Shoojit Sircar
Vivek Agnihotri,Raj Kaushal
Vivek Agnihotri,Farah Khan
Vivek Agnihotri,Dibakar Banerjee
Vivek Agnihotri,Nishikant Kamat
Vivek Agnihotri,Roland Joffé
Vivek Agnihotri,Kunal Kohli
Vivek Agnihotri,Sanjay Dayma
Vivek Agnihotri,Bejoy Nambiar
Vivek Agnihotri,Reema Kagti
Vivek Agnihotri,Sanjay Leela Bhansali
Vivek Agnihotri,Rajesh Mapuskar
Vivek Agnihotri,Robbie Grewal
Umesh Shukla,Shivam Nair
Umesh Shukla,Ketan Mehta
Umesh Shukla,Faraz Haider
Umesh Shukla,Gurinder Chadha
Umesh Shukla,Vipul Amrutlal Shah
Umesh Shukla,Gulzar
Umesh Shukla,K. Subhash
Umesh Shukla,Sachin Yardi
Umesh Shukla,Param Gill
Umesh Shukla,Eeshwar Nivas
Umesh Shukla,Mandeep Kumar
Umesh Shukla,Rajesh Mapuskar
Umesh Shukla,Dharmesh Darshan
Umesh Shukla,Shyam Benegal
Umesh Shukla,Kundan Shah
Umesh Shukla,Puri Jagannadh
Umesh Shukla,Shashilal K. Nair
Umesh Shukla,Anthony D'Souza
Umesh Shukla,Kamal Sahani
Umesh Shukla,Sajid Khan
Umesh Shukla,John Duigan
Umesh Shukla,Dharmendra Suresh Desai
Umesh Shukla,Rajkumar Santoshi
Umesh Shukla,Krish
Umesh Shukla,Nishikant Kamat
Umesh Shukla,Vishal Mahadkar
Umesh Shukla,Samir Karnik
Umesh Shukla,Mani Ratnam
Umesh Shukla,Surya S.J.
Umesh Shukla,Sangeeth Sivan
Umesh Shukla,David Dhawan
Umesh Shukla,Shree Narayan Singh
Umesh Shukla,Rakesh Mehta
Umesh Shukla,Mangesh Kanthale
Umesh Shukla,Hrishikesh Mukherjee
Umesh Shukla,Farah Khan
Umesh Shukla,Paritosh Painter
Umesh Shukla,Santosh Sivan
Umesh Shukla,Gurudev Bhalla
Umesh Shukla,Amit Rai
Umesh Shukla,Indra Kumar
Umesh Shukla,Rohit Shetty
Umesh Shukla,Farhan Akhtar
Umesh Shukla,R. Balki
Umesh Shukla,Kunal Deshmukh
Umesh Shukla,Mahesh Manjrekar
Umesh Shukla,K.C. Bokadia
Umesh Shukla,Sunil Kumar Agrawal
Umesh Shukla,Anil Sharma
Umesh Shukla,Dibakar Banerjee
Umesh Shukla,Anant Balani
Umesh Shukla,Prabhu Deva
Umesh Shukla,Fuwad Khan
Umesh Shukla,Shirish Kunder
Umesh Shukla,Partho Ghosh
Habib Faisal,Anil V. Kumar
Habib Faisal,Apoorva Lakhia
Habib Faisal,Raj Kapoor
Habib Faisal,Kundan Shah
Habib Faisal,Vipul Amrutlal Shah
Habib Faisal,David Dhawan
Habib Faisal,Zoya Akhtar
Habib Faisal,Sanjay Dayma
Habib Faisal,Manmohan Desai
Bobby Roth,Michael Cuesta
Bobby Roth,Max Martini
